BarNoteClick,Message,Channel,Pitch,Velocity
120:0:119,On,ch=1,n=59,v=0
120:0:143,On,ch=1,n=84,v=61
120:0:148,On,ch=1,n=72,v=60
120:0:160,On,ch=1,n=57,v=0
120:0:166,On,ch=1,n=59,v=45
120:0:168,On,ch=1,n=71,v=0
120:1:1,On,ch=1,n=75,v=0
120:1:7,On,ch=1,n=54,v=0
120:1:7,On,ch=1,n=78,v=47
120:1:15,On,ch=1,n=57,v=44
120:1:26,On,ch=1,n=78,v=0
120:1:28,Par,ch=1,c=64,v=127
120:1:32,On,ch=1,n=51,v=0
120:1:40,On,ch=1,n=75,v=46
120:1:58,On,ch=1,n=54,v=47
120:1:60,On,ch=1,n=75,v=0
120:1:66,On,ch=1,n=78,v=47
120:1:77,On,ch=1,n=57,v=0
120:1:77,On,ch=1,n=54,v=0
120:1:81,On,ch=1,n=51,v=45
120:1:85,On,ch=1,n=78,v=0
120:1:93,On,ch=1,n=59,v=0
120:1:98,On,ch=1,n=75,v=41
120:1:117,On,ch=1,n=54,v=46
120:1:119,On,ch=1,n=63,v=0
120:1:120,On,ch=1,n=75,v=0
120:1:124,On,ch=1,n=57,v=43
120:1:124,On,ch=1,n=78,v=41
120:1:143,On,ch=1,n=59,v=41
120:1:144,On,ch=1,n=78,v=0
120:1:144,On,ch=1,n=66,v=0
120:1:161,On,ch=1,n=75,v=47
120:1:163,On,ch=1,n=69,v=0
120:1:167,On,ch=1,n=63,v=43
120:1:181,On,ch=1,n=75,v=0
120:1:187,On,ch=1,n=78,v=43
120:2:2,On,ch=1,n=66,v=43
120:2:12,On,ch=1,n=78,v=0
120:2:16,On,ch=1,n=69,v=42
120:2:20,On,ch=1,n=66,v=0
120:2:27,On,ch=1,n=75,v=45
120:2:35,On,ch=1,n=63,v=0
120:2:51,On,ch=1,n=78,v=43
120:2:61,On,ch=1,n=66,v=46
120:2:77,On,ch=1,n=75,v=0
120:2:85,Par,ch=1,c=64,v=0
120:2:85,On,ch=1,n=63,v=44
120:2:103,On,ch=1,n=59,v=0
120:2:118,On,ch=1,n=75,v=48
120:2:136,On,ch=1,n=57,v=0
120:2:152,On,ch=1,n=59,v=44
120:2:178,On,ch=1,n=54,v=0
120:2:184,On,ch=1,n=57,v=42
120:3:20,On,ch=1,n=51,v=0
120:3:20,On,ch=1,n=71,v=55
120:3:20,On,ch=1,n=83,v=59
120:3:29,On,ch=1,n=78,v=0
120:3:33,On,ch=1,n=54,v=42
120:3:53,On,ch=1,n=54,v=0
120:3:61,On,ch=1,n=72,v=0
120:3:65,On,ch=1,n=84,v=0
120:3:69,On,ch=1,n=57,v=0
120:3:69,On,ch=1,n=51,v=43
120:3:71,On,ch=1,n=75,v=0
120:3:76,On,ch=1,n=78,v=44
120:3:82,Par,ch=1,c=64,v=127
120:3:96,On,ch=1,n=78,v=0
120:3:100,On,ch=1,n=54,v=41
120:3:102,On,ch=1,n=59,v=0
120:3:110,On,ch=1,n=75,v=47
120:3:118,On,ch=1,n=57,v=41
120:3:129,On,ch=1,n=75,v=0
120:3:135,On,ch=1,n=78,v=42
120:3:143,On,ch=1,n=63,v=0
120:3:150,On,ch=1,n=59,v=46
120:3:154,On,ch=1,n=78,v=0
120:3:164,On,ch=1,n=75,v=43
120:3:166,On,ch=1,n=66,v=0
120:3:184,On,ch=1,n=75,v=0
121:0:0,On,ch=1,n=63,v=45
121:0:0,On,ch=1,n=78,v=48
121:0:1,On,ch=1,n=69,v=0
121:0:18,On,ch=1,n=78,v=0
121:0:24,On,ch=1,n=66,v=44
121:0:29,On,ch=1,n=75,v=42
121:0:46,On,ch=1,n=69,v=43
121:0:48,On,ch=1,n=66,v=0
121:0:51,On,ch=1,n=75,v=0
121:0:55,On,ch=1,n=78,v=47
121:0:57,On,ch=1,n=63,v=0
121:0:73,On,ch=1,n=78,v=0
121:0:88,On,ch=1,n=75,v=47
121:0:96,On,ch=1,n=66,v=45
121:0:107,On,ch=1,n=75,v=0
121:0:121,On,ch=1,n=63,v=47
121:0:121,On,ch=1,n=78,v=47
121:0:129,On,ch=1,n=59,v=0
121:0:139,On,ch=1,n=78,v=0
121:0:170,Par,ch=1,c=64,v=0
121:0:172,On,ch=1,n=54,v=0
121:0:172,On,ch=1,n=57,v=0
121:0:176,On,ch=1,n=59,v=48
121:0:176,On,ch=1,n=75,v=47
121:1:4,On,ch=1,n=51,v=0
121:1:28,On,ch=1,n=57,v=44
121:1:36,On,ch=1,n=78,v=44
121:1:46,On,ch=1,n=47,v=0
121:1:51,On,ch=1,n=51,v=41
121:1:87,On,ch=1,n=69,v=0
121:1:91,On,ch=1,n=47,v=64
121:1:115,On,ch=1,n=54,v=78
121:1:126,On,ch=1,n=78,v=0
121:1:134,On,ch=1,n=69,v=56
121:1:134,On,ch=1,n=81,v=53
121:1:152,On,ch=1,n=75,v=0
121:1:152,On,ch=1,n=59,v=0
121:1:168,On,ch=1,n=71,v=0
121:1:183,Par,ch=1,c=64,v=127
121:1:187,On,ch=1,n=83,v=0
121:2:0,On,ch=1,n=75,v=48
121:2:21,On,ch=1,n=75,v=0
121:2:32,On,ch=1,n=71,v=41
121:2:54,On,ch=1,n=71,v=0
121:2:60,On,ch=1,n=75,v=44
121:2:78,On,ch=1,n=75,v=0
121:2:95,On,ch=1,n=71,v=48
121:2:117,On,ch=1,n=71,v=0
121:2:122,On,ch=1,n=75,v=45
121:2:141,On,ch=1,n=75,v=0
121:2:159,On,ch=1,n=71,v=43
121:2:177,On,ch=1,n=71,v=0
121:3:1,On,ch=1,n=75,v=46
121:3:20,On,ch=1,n=75,v=0
121:3:36,On,ch=1,n=71,v=44
121:3:56,On,ch=1,n=71,v=0
121:3:72,On,ch=1,n=75,v=45
121:3:91,On,ch=1,n=75,v=0
121:3:98,On,ch=1,n=66,v=0
121:3:106,On,ch=1,n=71,v=46
121:3:124,Par,ch=1,c=64,v=0
121:3:167,On,ch=1,n=75,v=47
122:0:15,On,ch=1,n=66,v=52
122:0:17,On,ch=1,n=78,v=48
122:0:43,On,ch=1,n=69,v=0
122:0:81,On,ch=1,n=81,v=0
122:0:120,On,ch=1,n=28,v=45
122:1:16,On,ch=1,n=35,v=0
122:1:38,On,ch=1,n=40,v=41
122:1:49,On,ch=1,n=47,v=0
122:1:96,On,ch=1,n=47,v=48
122:1:107,On,ch=1,n=42,v=0
122:1:139,On,ch=1,n=52,v=46
122:1:174,On,ch=1,n=57,v=0
122:1:174,On,ch=1,n=51,v=0
122:1:174,On,ch=1,n=54,v=0
122:1:180,On,ch=1,n=64,v=71
122:2:0,On,ch=1,n=63,v=0
122:2:24,On,ch=1,n=56,v=71
122:2:24,On,ch=1,n=68,v=50
122:2:40,On,ch=1,n=71,v=0
122:2:40,On,ch=1,n=75,v=0
122:2:48,On,ch=1,n=76,v=52
122:2:49,On,ch=1,n=66,v=0
122:2:96,Par,ch=1,c=64,v=127
122:2:107,On,ch=1,n=78,v=0
122:3:7,On,ch=1,n=52,v=0
122:3:53,On,ch=1,n=52,v=45
122:3:73,On,ch=1,n=56,v=0
122:3:107,On,ch=1,n=56,v=43
122:3:147,On,ch=1,n=59,v=48
122:3:151,On,ch=1,n=64,v=0
122:3:190,On,ch=1,n=64,v=47
123:0:0,On,ch=1,n=68,v=0
123:0:22,Par,ch=1,c=67,v=127
123:0:40,On,ch=1,n=68,v=42
123:0:84,On,ch=1,n=71,v=45
123:0:92,On,ch=1,n=68,v=0
123:0:127,On,ch=1,n=64,v=0
123:0:131,On,ch=1,n=68,v=48
123:0:157,On,ch=1,n=68,v=0
123:0:157,On,ch=1,n=76,v=0
123:0:171,On,ch=1,n=64,v=46
123:1:11,On,ch=1,n=71,v=0
123:1:15,On,ch=1,n=76,v=43
123:1:15,On,ch=1,n=83,v=47
123:1:24,On,ch=1,n=68,v=41
123:1:34,On,ch=1,n=76,v=0
123:1:58,On,ch=1,n=80,v=46
123:1:62,On,ch=1,n=83,v=0
123:1:66,On,ch=1,n=71,v=46
123:1:66,On,ch=1,n=88,v=41
123:1:94,On,ch=1,n=80,v=0
123:1:105,On,ch=1,n=76,v=43
123:1:115,On,ch=1,n=83,v=41
123:1:115,On,ch=1,n=92,v=46
123:1:119,On,ch=1,n=88,v=0
123:1:135,On,ch=1,n=76,v=0
123:1:167,On,ch=1,n=80,v=69
123:1:172,On,ch=1,n=97,v=70
123:1:176,Par,ch=1,c=64,v=0
123:1:182,On,ch=1,n=88,v=46
123:2:14,On,ch=1,n=76,v=41
123:2:18,On,ch=1,n=71,v=0
123:2:24,On,ch=1,n=92,v=0
123:2:48,On,ch=1,n=68,v=0
123:2:64,On,ch=1,n=71,v=53
123:2:64,On,ch=1,n=85,v=54
123:2:64,On,ch=1,n=92,v=54
123:2:90,On,ch=1,n=64,v=0
123:2:96,On,ch=1,n=68,v=58
123:2:116,On,ch=1,n=80,v=0
123:2:116,On,ch=1,n=88,v=0
123:2:138,On,ch=1,n=64,v=47
123:2:149,On,ch=1,n=68,v=0
123:2:161,On,ch=1,n=80,v=51
123:2:161,On,ch=1,n=88,v=52
123:2:181,On,ch=1,n=71,v=0
123:2:187,On,ch=1,n=68,v=47
123:3:23,On,ch=1,n=76,v=0
123:3:28,On,ch=1,n=97,v=0
123:3:28,On,ch=1,n=88,v=0
123:3:34,On,ch=1,n=71,v=48
123:3:72,On,ch=1,n=80,v=0
123:3:76,On,ch=1,n=76,v=47
123:3:76,On,ch=1,n=88,v=52
123:3:76,On,ch=1,n=97,v=51
123:3:122,On,ch=1,n=88,v=0
123:3:122,On,ch=1,n=80,v=68
123:3:146,On,ch=1,n=76,v=0
123:3:163,On,ch=1,n=88,v=70
123:3:163,On,ch=1,n=95,v=71
123:3:191,On,ch=1,n=76,v=48
124:0:0,Par,ch=1,c=64,v=127
124:0:17,On,ch=1,n=71,v=0
124:0:17,On,ch=1,n=92,v=0
124:0:17,On,ch=1,n=97,v=0
124:0:24,On,ch=1,n=83,v=0
124:0:41,On,ch=1,n=68,v=0
124:0:57,On,ch=1,n=71,v=41
124:0:63,On,ch=1,n=83,v=41
124:0:63,On,ch=1,n=92,v=45
124:0:93,On,ch=1,n=68,v=44
124:0:95,On,ch=1,n=64,v=0
124:0:100,On,ch=1,n=80,v=0
124:0:100,On,ch=1,n=88,v=0
124:0:141,On,ch=1,n=64,v=41
124:0:148,On,ch=1,n=80,v=45
124:0:148,On,ch=1,n=88,v=46
124:0:184,On,ch=1,n=88,v=0
124:0:184,On,ch=1,n=95,v=0
124:1:20,Par,ch=1,c=64,v=0
124:1:34,On,ch=1,n=59,v=0
124:1:38,On,ch=1,n=88,v=42
124:1:38,On,ch=1,n=95,v=46
124:1:49,On,ch=1,n=80,v=0
124:1:66,On,ch=1,n=92,v=0
124:1:80,On,ch=1,n=59,v=41
124:1:106,On,ch=1,n=64,v=0
124:1:112,On,ch=1,n=63,v=45
124:1:126,On,ch=1,n=80,v=66
124:1:126,On,ch=1,n=92,v=62
124:1:130,On,ch=1,n=68,v=0
124:1:134,On,ch=1,n=66,v=63
124:1:145,On,ch=1,n=71,v=0
124:1:145,On,ch=1,n=83,v=0
124:1:168,On,ch=1,n=69,v=47
124:1:188,On,ch=1,n=69,v=0
124:2:1,On,ch=1,n=71,v=42
124:2:13,On,ch=1,n=63,v=0
124:2:23,On,ch=1,n=83,v=47
124:2:34,On,ch=1,n=66,v=0
124:2:40,On,ch=1,n=69,v=41
124:2:49,On,ch=1,n=95,v=0
124:2:57,Par,ch=1,c=64,v=127
124:2:81,On,ch=1,n=66,v=47
124:2:123,On,ch=1,n=87,v=43
124:2:125,On,ch=1,n=59,v=0
124:2:131,On,ch=1,n=63,v=43
124:2:171,On,ch=1,n=59,v=48
124:3:33,On,ch=1,n=92,v=0
124:3:48,On,ch=1,n=78,v=54
124:3:48,On,ch=1,n=90,v=58
124:3:68,On,ch=1,n=40,v=0
124:3:88,Par,ch=1,c=64,v=0
124:3:94,On,ch=1,n=47,v=0
124:3:99,On,ch=1,n=80,v=0
124:3:99,On,ch=1,n=76,v=0
124:3:99,On,ch=1,n=88,v=0
124:3:111,On,ch=1,n=28,v=0
124:3:115,On,ch=1,n=40,v=43
124:3:141,On,ch=1,n=87,v=0
124:3:141,On,ch=1,n=83,v=0
124:3:141,On,ch=1,n=85,v=0
124:3:144,On,ch=1,n=88,v=56
124:3:146,On,ch=1,n=76,v=56
124:3:146,On,ch=1,n=80,v=56
124:3:158,On,ch=1,n=71,v=0
124:3:158,On,ch=1,n=63,v=0
124:3:158,On,ch=1,n=69,v=0
124:3:158,On,ch=1,n=59,v=0
124:3:158,On,ch=1,n=52,v=0
124:3:158,On,ch=1,n=56,v=0
124:3:158,On,ch=1,n=66,v=0
124:3:166,On,ch=1,n=47,v=42
124:3:190,On,ch=1,n=76,v=0
125:0:7,On,ch=1,n=78,v=0
125:0:17,On,ch=1,n=90,v=0
125:0:23,On,ch=1,n=52,v=46
125:0:39,On,ch=1,n=76,v=46
125:0:39,On,ch=1,n=83,v=41
125:0:79,On,ch=1,n=88,v=0
125:0:79,On,ch=1,n=80,v=0
125:0:79,On,ch=1,n=56,v=43
125:0:123,On,ch=1,n=59,v=41
125:0:129,On,ch=1,n=80,v=43
125:0:129,On,ch=1,n=88,v=42
125:0:169,On,ch=1,n=83,v=0
125:0:177,On,ch=1,n=64,v=48
125:1:39,On,ch=1,n=68,v=44
125:1:45,On,ch=1,n=83,v=41
125:1:45,On,ch=1,n=92,v=48
125:1:72,On,ch=1,n=88,v=0
125:1:80,On,ch=1,n=71,v=67
125:1:82,On,ch=1,n=76,v=0
125:1:130,On,ch=1,n=76,v=69
125:1:132,On,ch=1,n=80,v=0
125:1:140,On,ch=1,n=88,v=70
125:1:140,On,ch=1,n=97,v=69
125:1:175,On,ch=1,n=92,v=0
125:1:181,On,ch=1,n=80,v=41
125:2:0,On,ch=1,n=76,v=0
125:2:4,Par,ch=1,c=64,v=127
125:2:32,On,ch=1,n=80,v=0
125:2:47,On,ch=1,n=85,v=48
125:2:47,On,ch=1,n=92,v=42
125:2:48,On,ch=1,n=88,v=0
125:2:48,On,ch=1,n=76,v=45
125:2:78,On,ch=1,n=80,v=47
125:2:84,On,ch=1,n=71,v=0
125:2:96,On,ch=1,n=88,v=42
125:2:105,On,ch=1,n=97,v=0
125:2:115,On,ch=1,n=88,v=0
125:2:120,Par,ch=1,c=64,v=0
125:2:124,On,ch=1,n=76,v=0
125:2:130,On,ch=1,n=71,v=46
125:2:148,On,ch=1,n=88,v=48
125:2:148,On,ch=1,n=97,v=48
125:2:184,On,ch=1,n=80,v=0
125:3:8,On,ch=1,n=76,v=62
125:3:10,On,ch=1,n=88,v=0
125:3:46,On,ch=1,n=95,v=59
125:3:48,On,ch=1,n=88,v=66
125:3:64,On,ch=1,n=80,v=43
125:3:68,On,ch=1,n=76,v=0
125:3:82,On,ch=1,n=83,v=0
125:3:82,On,ch=1,n=92,v=0
125:3:96,Par,ch=1,c=64,v=127
125:3:106,On,ch=1,n=97,v=0
125:3:110,On,ch=1,n=71,v=0
125:3:114,On,ch=1,n=76,v=45
125:3:123,On,ch=1,n=85,v=0
125:3:127,On,ch=1,n=83,v=45
125:3:127,On,ch=1,n=92,v=44
125:3:142,On,ch=1,n=68,v=0
125:3:156,On,ch=1,n=71,v=46
125:3:158,On,ch=1,n=80,v=0
125:3:158,On,ch=1,n=88,v=0
125:3:174,On,ch=1,n=64,v=0
125:3:189,On,ch=1,n=68,v=45
126:0:13,On,ch=1,n=88,v=44
126:0:15,On,ch=1,n=80,v=46
126:0:33,On,ch=1,n=64,v=44
126:0:49,On,ch=1,n=88,v=0
126:0:49,On,ch=1,n=95,v=0
126:0:97,On,ch=1,n=95,v=48
126:0:99,On,ch=1,n=88,v=46
126:0:101,On,ch=1,n=59,v=0
126:0:103,Par,ch=1,c=64,v=0
126:0:109,On,ch=1,n=92,v=0
126:0:149,On,ch=1,n=59,v=45
126:0:173,On,ch=1,n=63,v=41
126:0:183,On,ch=1,n=64,v=0
126:0:187,On,ch=1,n=92,v=60
126:1:15,On,ch=1,n=68,v=0
126:1:21,On,ch=1,n=71,v=0
126:1:21,On,ch=1,n=66,v=53
126:1:47,On,ch=1,n=69,v=54
126:1:69,On,ch=1,n=71,v=53
126:1:71,On,ch=1,n=69,v=0
126:1:89,On,ch=1,n=63,v=0
126:1:105,On,ch=1,n=95,v=0
126:1:107,On,ch=1,n=66,v=0
126:1:117,Par,ch=1,c=64,v=127
126:1:120,On,ch=1,n=69,v=42
126:1:154,On,ch=1,n=66,v=43
126:2:2,On,ch=1,n=59,v=0
126:2:4,On,ch=1,n=87,v=48
126:2:6,On,ch=1,n=63,v=46
126:2:42,On,ch=1,n=88,v=0
126:2:46,Par,ch=1,c=64,v=0
126:2:48,On,ch=1,n=59,v=46
126:2:114,On,ch=1,n=78,v=53
126:2:114,On,ch=1,n=90,v=56
126:2:166,On,ch=1,n=92,v=0
126:2:175,On,ch=1,n=76,v=0
126:2:177,On,ch=1,n=40,v=0
126:3:24,On,ch=1,n=83,v=0
126:3:24,On,ch=1,n=66,v=0
126:3:24,On,ch=1,n=69,v=0
126:3:24,On,ch=1,n=80,v=0
126:3:24,On,ch=1,n=87,v=0
126:3:24,On,ch=1,n=71,v=0
126:3:25,On,ch=1,n=47,v=0
126:3:25,On,ch=1,n=59,v=0
126:3:25,On,ch=1,n=63,v=0
126:3:25,On,ch=1,n=56,v=0
126:3:25,On,ch=1,n=52,v=0
126:3:29,On,ch=1,n=76,v=53
126:3:29,On,ch=1,n=88,v=60
126:3:35,On,ch=1,n=40,v=48
126:3:67,On,ch=1,n=76,v=0
126:3:71,Par,ch=1,c=64,v=127
126:3:78,On,ch=1,n=47,v=41
126:3:84,On,ch=1,n=78,v=0
126:3:84,On,ch=1,n=90,v=0
126:3:120,On,ch=1,n=76,v=47
126:3:120,On,ch=1,n=83,v=41
126:3:129,On,ch=1,n=52,v=43
126:3:157,On,ch=1,n=88,v=0
126:3:181,On,ch=1,n=56,v=41
127:0:15,On,ch=1,n=80,v=44
127:0:15,On,ch=1,n=88,v=47
127:0:33,On,ch=1,n=59,v=46
127:0:51,On,ch=1,n=83,v=0
127:0:83,On,ch=1,n=64,v=41
127:0:97,On,ch=1,n=83,v=46
127:0:97,On,ch=1,n=92,v=46
127:0:109,On,ch=1,n=88,v=0
127:0:133,On,ch=1,n=68,v=47
127:0:171,Par,ch=1,c=64,v=0
127:0:183,On,ch=1,n=73,v=70
127:0:189,On,ch=1,n=97,v=66
127:0:191,On,ch=1,n=88,v=67
127:1:0,On,ch=1,n=68,v=0
127:1:8,On,ch=1,n=92,v=0
127:1:18,On,ch=1,n=80,v=0
127:1:44,On,ch=1,n=64,v=0
127:1:48,On,ch=1,n=68,v=53
127:1:72,On,ch=1,n=92,v=58
127:1:73,On,ch=1,n=85,v=57
127:1:75,On,ch=1,n=83,v=0
127:1:81,On,ch=1,n=88,v=0
127:1:89,On,ch=1,n=64,v=46
127:1:91,On,ch=1,n=59,v=0
127:1:137,On,ch=1,n=59,v=46
127:1:148,On,ch=1,n=64,v=0
127:1:160,On,ch=1,n=80,v=58
127:1:160,On,ch=1,n=88,v=57
127:2:0,On,ch=1,n=64,v=47
127:2:1,On,ch=1,n=68,v=0
127:2:7,On,ch=1,n=97,v=0
127:2:9,On,ch=1,n=88,v=0
127:2:53,On,ch=1,n=88,v=54
127:2:53,On,ch=1,n=97,v=60
127:2:65,On,ch=1,n=68,v=60
127:2:72,On,ch=1,n=92,v=0
127:2:72,On,ch=1,n=85,v=0
127:2:106,On,ch=1,n=88,v=0
127:2:120,On,ch=1,n=71,v=68
127:2:124,On,ch=1,n=68,v=0
127:2:152,On,ch=1,n=88,v=71
127:2:152,On,ch=1,n=95,v=70
127:2:164,On,ch=1,n=73,v=0
127:2:175,Par,ch=1,c=64,v=127
127:2:181,On,ch=1,n=64,v=0
127:2:185,On,ch=1,n=68,v=67
127:3:21,On,ch=1,n=97,v=0
127:3:43,On,ch=1,n=83,v=56
127:3:43,On,ch=1,n=92,v=57
127:3:45,On,ch=1,n=64,v=41
127:3:72,On,ch=1,n=59,v=0
127:3:87,On,ch=1,n=80,v=0
127:3:95,On,ch=1,n=88,v=0
127:3:119,On,ch=1,n=59,v=45
127:3:130,On,ch=1,n=88,v=53
127:3:134,On,ch=1,n=80,v=56
127:3:172,On,ch=1,n=95,v=0
127:3:172,Par,ch=1,c=64,v=0
127:3:176,On,ch=1,n=47,v=0
127:3:184,On,ch=1,n=88,v=0
128:0:16,On,ch=1,n=59,v=0
128:0:27,On,ch=1,n=40,v=0
128:0:27,On,ch=1,n=88,v=55
128:0:27,On,ch=1,n=95,v=58
128:0:31,On,ch=1,n=83,v=0
128:0:31,On,ch=1,n=47,v=42
128:0:35,On,ch=1,n=80,v=0
128:0:51,On,ch=1,n=57,v=46
128:0:57,On,ch=1,n=92,v=0
128:0:59,On,ch=1,n=52,v=0
128:0:61,On,ch=1,n=56,v=0
128:0:67,On,ch=1,n=59,v=46
128:0:76,On,ch=1,n=64,v=0
128:0:82,On,ch=1,n=63,v=45
128:0:84,On,ch=1,n=68,v=0
128:0:128,On,ch=1,n=76,v=0
128:0:128,On,ch=1,n=88,v=0
128:0:132,On,ch=1,n=68,v=65
128:0:166,On,ch=1,n=80,v=64
128:0:166,On,ch=1,n=92,v=65
128:0:184,On,ch=1,n=95,v=0
128:0:186,On,ch=1,n=71,v=0
128:1:5,Par,ch=1,c=64,v=127
128:1:61,On,ch=1,n=83,v=53
128:1:129,On,ch=1,n=87,v=47
128:1:161,Par,ch=1,c=64,v=0
128:1:175,On,ch=1,n=66,v=57
128:2:5,On,ch=1,n=78,v=60
128:2:5,On,ch=1,n=90,v=59
128:2:27,On,ch=1,n=68,v=0
128:2:35,On,ch=1,n=80,v=0
128:2:51,On,ch=1,n=92,v=0
128:2:61,On,ch=1,n=52,v=41
128:2:79,On,ch=1,n=59,v=0
128:2:97,On,ch=1,n=57,v=0
128:2:103,On,ch=1,n=56,v=42
128:2:129,On,ch=1,n=59,v=44
128:2:137,On,ch=1,n=83,v=0
128:2:139,On,ch=1,n=78,v=0
128:2:143,On,ch=1,n=80,v=53
128:2:146,On,ch=1,n=76,v=60
128:2:146,On,ch=1,n=88,v=59
128:2:150,On,ch=1,n=63,v=0
128:2:154,On,ch=1,n=87,v=0
128:2:156,On,ch=1,n=64,v=58
128:2:176,On,ch=1,n=47,v=0
128:2:180,On,ch=1,n=76,v=0
128:2:180,On,ch=1,n=40,v=55
128:3:0,Par,ch=1,c=64,v=127
128:3:16,On,ch=1,n=90,v=0
128:3:16,On,ch=1,n=66,v=0
128:3:38,On,ch=1,n=76,v=48
128:3:38,On,ch=1,n=83,v=47
128:3:48,On,ch=1,n=47,v=45
128:3:57,On,ch=1,n=80,v=0
128:3:57,On,ch=1,n=52,v=0
128:3:63,On,ch=1,n=88,v=0
128:3:103,On,ch=1,n=56,v=0
128:3:105,On,ch=1,n=88,v=47
128:3:107,On,ch=1,n=52,v=44
128:3:107,On,ch=1,n=80,v=44
128:3:145,On,ch=1,n=59,v=0
128:3:151,On,ch=1,n=83,v=0
128:3:153,On,ch=1,n=56,v=47
129:0:5,On,ch=1,n=64,v=0
129:0:9,On,ch=1,n=83,v=48
129:0:9,On,ch=1,n=92,v=47
129:0:11,On,ch=1,n=59,v=46
129:0:53,On,ch=1,n=64,v=47
129:0:79,On,ch=1,n=88,v=0
129:0:97,On,ch=1,n=64,v=0
129:0:97,On,ch=1,n=56,v=0
129:0:103,On,ch=1,n=61,v=84
129:0:111,On,ch=1,n=80,v=0
129:0:119,On,ch=1,n=88,v=44
129:0:119,On,ch=1,n=97,v=43
129:0:144,On,ch=1,n=56,v=42
129:0:146,On,ch=1,n=52,v=0
129:0:152,On,ch=1,n=92,v=0
129:1:4,On,ch=1,n=52,v=45
129:1:6,On,ch=1,n=47,v=0
129:1:8,Par,ch=1,c=64,v=0
129:1:8,On,ch=1,n=85,v=46
129:1:8,On,ch=1,n=92,v=41
129:1:38,On,ch=1,n=83,v=0
129:1:46,On,ch=1,n=52,v=0
129:1:51,On,ch=1,n=47,v=45
129:1:61,On,ch=1,n=88,v=0
129:1:63,On,ch=1,n=56,v=0
129:1:93,On,ch=1,n=52,v=48
129:1:107,On,ch=1,n=88,v=47
129:1:111,On,ch=1,n=80,v=47
129:1:127,On,ch=1,n=56,v=42
129:1:144,On,ch=1,n=97,v=0
129:1:145,On,ch=1,n=88,v=0
129:2:1,On,ch=1,n=88,v=43
129:2:1,On,ch=1,n=97,v=45
129:2:20,On,ch=1,n=59,v=0
129:2:42,On,ch=1,n=88,v=0
129:2:51,On,ch=1,n=56,v=0
129:2:68,On,ch=1,n=59,v=78
129:2:88,On,ch=1,n=52,v=0
129:2:92,On,ch=1,n=88,v=41
129:2:92,On,ch=1,n=95,v=47
129:2:101,On,ch=1,n=56,v=46
129:2:125,On,ch=1,n=61,v=0
129:2:125,Par,ch=1,c=64,v=127
129:2:127,On,ch=1,n=47,v=0
129:2:133,On,ch=1,n=52,v=46
129:2:135,On,ch=1,n=92,v=0
129:2:175,On,ch=1,n=47,v=46
129:2:181,On,ch=1,n=83,v=44
129:2:181,On,ch=1,n=92,v=46
129:2:189,On,ch=1,n=97,v=0
129:3:6,On,ch=1,n=85,v=0
129:3:14,On,ch=1,n=88,v=0
129:3:14,On,ch=1,n=80,v=0
129:3:34,On,ch=1,n=40,v=0
129:3:38,On,ch=1,n=35,v=44
129:3:64,Par,ch=1,c=64,v=0
129:3:78,On,ch=1,n=80,v=44
129:3:78,On,ch=1,n=88,v=47
129:3:88,On,ch=1,n=45,v=48
129:3:97,On,ch=1,n=88,v=0
129:3:97,On,ch=1,n=95,v=0
129:3:99,On,ch=1,n=47,v=0
129:3:131,On,ch=1,n=47,v=44
129:3:149,On,ch=1,n=56,v=0
129:3:188,On,ch=1,n=52,v=0
129:3:190,On,ch=1,n=88,v=44
129:3:190,On,ch=1,n=95,v=43
130:0:0,On,ch=1,n=51,v=44
130:0:44,On,ch=1,n=92,v=0
130:0:46,On,ch=1,n=80,v=0
130:0:62,On,ch=1,n=56,v=72
130:0:110,On,ch=1,n=92,v=46
130:0:112,On,ch=1,n=80,v=41
130:0:114,On,ch=1,n=59,v=0
130:0:114,Par,ch=1,c=64,v=127
130:0:130,On,ch=1,n=83,v=0
130:1:28,On,ch=1,n=83,v=41
130:1:40,On,ch=1,n=95,v=0
130:1:66,On,ch=1,n=88,v=0
130:1:66,On,ch=1,n=76,v=0
130:1:123,On,ch=1,n=54,v=66
130:1:147,Par,ch=1,c=64,v=0
130:1:149,On,ch=1,n=87,v=45
130:1:151,On,ch=1,n=80,v=0
130:1:179,On,ch=1,n=56,v=0
130:2:11,On,ch=1,n=92,v=0
130:2:53,On,ch=1,n=78,v=47
130:2:53,On,ch=1,n=90,v=45
130:2:72,On,ch=1,n=83,v=0
130:2:72,On,ch=1,n=45,v=0
130:2:72,On,ch=1,n=87,v=0
130:2:72,On,ch=1,n=51,v=0
130:2:73,On,ch=1,n=47,v=0
130:2:73,On,ch=1,n=35,v=0
130:2:77,On,ch=1,n=40,v=44
130:2:135,On,ch=1,n=76,v=45
130:2:135,On,ch=1,n=80,v=45
130:2:135,On,ch=1,n=88,v=43
130:2:137,On,ch=1,n=90,v=0
130:2:137,On,ch=1,n=78,v=0
130:2:165,On,ch=1,n=40,v=0
130:2:181,Par,ch=1,c=64,v=127
130:2:189,On,ch=1,n=76,v=0
130:3:21,On,ch=1,n=40,v=45
130:3:47,On,ch=1,n=76,v=43
130:3:47,On,ch=1,n=83,v=42
130:3:56,On,ch=1,n=80,v=0
130:3:56,On,ch=1,n=88,v=0
130:3:71,On,ch=1,n=47,v=47
