BarNoteClick,Message,Channel,Pitch,Velocity
78:5:11,On,ch=14,n=66,v=0
78:5:11,On,ch=14,n=66,v=120
78:5:11,On,ch=14,n=59,v=120
78:5:15,On,ch=14,n=59,v=0
78:5:15,On,ch=14,n=66,v=0
78:5:15,On,ch=14,n=66,v=120
78:5:15,On,ch=14,n=59,v=120
78:5:18,On,ch=14,n=66,v=120
78:5:18,On,ch=14,n=59,v=120
78:5:19,On,ch=14,n=59,v=0
78:5:19,On,ch=14,n=66,v=0
78:5:22,On,ch=14,n=66,v=0
78:5:22,On,ch=14,n=59,v=0
78:5:22,On,ch=14,n=66,v=120
78:5:22,On,ch=14,n=59,v=120
78:5:26,On,ch=14,n=59,v=0
78:5:26,On,ch=14,n=66,v=0
78:5:26,On,ch=14,n=66,v=120
78:5:26,On,ch=14,n=59,v=120
78:5:30,On,ch=14,n=59,v=0
78:5:30,On,ch=14,n=66,v=0
78:5:30,On,ch=14,n=66,v=120
78:5:30,On,ch=14,n=59,v=120
78:5:33,On,ch=14,n=66,v=120
78:5:33,On,ch=14,n=59,v=120
78:5:34,On,ch=14,n=59,v=0
78:5:34,On,ch=14,n=66,v=0
78:5:37,On,ch=14,n=66,v=0
78:5:37,On,ch=14,n=59,v=0
78:5:37,On,ch=14,n=66,v=120
78:5:37,On,ch=14,n=59,v=120
78:5:41,On,ch=14,n=59,v=0
78:5:41,On,ch=14,n=66,v=0
78:5:41,On,ch=14,n=66,v=120
78:5:41,On,ch=14,n=59,v=120
78:5:45,On,ch=14,n=59,v=0
78:5:45,On,ch=14,n=66,v=0
78:5:45,On,ch=14,n=66,v=120
78:5:45,On,ch=14,n=59,v=120
78:5:48,On,ch=14,n=66,v=120
78:5:48,On,ch=14,n=59,v=120
78:5:49,On,ch=14,n=59,v=0
78:5:49,On,ch=14,n=66,v=0
78:5:52,On,ch=14,n=66,v=0
78:5:52,On,ch=14,n=59,v=0
79:0:0,On,ch=14,n=63,v=120
79:0:0,On,ch=14,n=58,v=120
79:0:3,On,ch=14,n=63,v=120
79:0:3,On,ch=14,n=58,v=120
79:0:4,On,ch=14,n=58,v=0
79:0:4,On,ch=14,n=63,v=0
79:0:7,On,ch=14,n=63,v=0
79:0:7,On,ch=14,n=58,v=0
79:0:7,On,ch=14,n=63,v=120
79:0:7,On,ch=14,n=58,v=120
79:0:11,On,ch=14,n=58,v=0
79:0:11,On,ch=14,n=63,v=0
79:0:11,On,ch=14,n=63,v=120
79:0:11,On,ch=14,n=58,v=120
79:0:15,On,ch=14,n=58,v=0
79:0:15,On,ch=14,n=63,v=0
79:0:15,On,ch=14,n=58,v=120
79:0:15,On,ch=14,n=63,v=120
79:0:18,On,ch=14,n=58,v=120
79:0:18,On,ch=14,n=63,v=120
79:0:19,On,ch=14,n=63,v=0
79:0:19,On,ch=14,n=58,v=0
79:0:22,On,ch=14,n=58,v=0
79:0:22,On,ch=14,n=63,v=0
79:0:22,On,ch=14,n=58,v=120
79:0:22,On,ch=14,n=63,v=120
79:0:26,On,ch=14,n=63,v=0
79:0:26,On,ch=14,n=58,v=0
79:0:26,On,ch=14,n=58,v=120
79:0:26,On,ch=14,n=63,v=120
79:0:30,On,ch=14,n=63,v=0
79:0:30,On,ch=14,n=58,v=0
79:0:30,On,ch=14,n=58,v=120
79:0:30,On,ch=14,n=63,v=120
79:0:33,On,ch=14,n=58,v=120
79:0:33,On,ch=14,n=63,v=120
79:0:34,On,ch=14,n=63,v=0
79:0:34,On,ch=14,n=58,v=0
79:0:37,On,ch=14,n=58,v=0
79:0:37,On,ch=14,n=63,v=0
79:0:37,On,ch=14,n=58,v=120
79:0:37,On,ch=14,n=63,v=120
79:0:41,On,ch=14,n=63,v=0
79:0:41,On,ch=14,n=58,v=0
79:0:41,On,ch=14,n=58,v=120
79:0:41,On,ch=14,n=63,v=120
79:0:45,On,ch=14,n=63,v=0
79:0:45,On,ch=14,n=58,v=0
79:0:45,On,ch=14,n=63,v=120
79:0:45,On,ch=14,n=58,v=120
79:0:48,On,ch=14,n=63,v=120
79:0:48,On,ch=14,n=58,v=120
79:0:49,On,ch=14,n=58,v=0
79:0:49,On,ch=14,n=63,v=0
79:0:52,On,ch=14,n=63,v=0
79:0:52,On,ch=14,n=58,v=0
79:0:52,On,ch=14,n=63,v=120
79:0:52,On,ch=14,n=58,v=120
79:0:56,On,ch=14,n=58,v=0
79:0:56,On,ch=14,n=63,v=0
79:0:56,On,ch=14,n=63,v=120
79:0:56,On,ch=14,n=58,v=120
79:1:0,On,ch=14,n=58,v=0
79:1:0,On,ch=14,n=63,v=0
79:1:0,On,ch=14,n=58,v=120
79:1:0,On,ch=14,n=63,v=120
79:1:3,On,ch=14,n=58,v=120
79:1:3,On,ch=14,n=63,v=120
79:1:4,On,ch=14,n=63,v=0
79:1:4,On,ch=14,n=58,v=0
79:1:7,On,ch=14,n=58,v=0
79:1:7,On,ch=14,n=63,v=0
79:1:7,On,ch=14,n=58,v=120
79:1:7,On,ch=14,n=63,v=120
79:1:11,On,ch=14,n=63,v=0
79:1:11,On,ch=14,n=58,v=0
79:1:11,On,ch=14,n=58,v=120
79:1:11,On,ch=14,n=63,v=120
79:1:15,On,ch=14,n=63,v=0
79:1:15,On,ch=14,n=58,v=0
79:1:15,On,ch=14,n=58,v=120
79:1:15,On,ch=14,n=63,v=120
79:1:18,On,ch=14,n=58,v=120
79:1:18,On,ch=14,n=63,v=120
79:1:19,On,ch=14,n=63,v=0
79:1:19,On,ch=14,n=58,v=0
79:1:22,On,ch=14,n=58,v=0
79:1:22,On,ch=14,n=63,v=0
79:1:22,On,ch=14,n=58,v=120
79:1:22,On,ch=14,n=63,v=120
79:1:26,On,ch=14,n=63,v=0
79:1:26,On,ch=14,n=58,v=0
79:1:26,On,ch=14,n=58,v=120
79:1:26,On,ch=14,n=63,v=120
79:1:30,On,ch=14,n=63,v=0
79:1:30,On,ch=14,n=58,v=0
79:1:30,On,ch=14,n=63,v=120
79:1:30,On,ch=14,n=58,v=120
79:1:33,On,ch=14,n=63,v=120
79:1:33,On,ch=14,n=58,v=120
79:1:34,On,ch=14,n=58,v=0
79:1:34,On,ch=14,n=63,v=0
79:1:37,On,ch=14,n=63,v=0
79:1:37,On,ch=14,n=58,v=0
79:1:37,On,ch=14,n=63,v=120
79:1:37,On,ch=14,n=58,v=120
79:1:41,On,ch=14,n=58,v=0
79:1:41,On,ch=14,n=63,v=0
79:1:41,On,ch=14,n=63,v=120
79:1:41,On,ch=14,n=58,v=120
79:1:45,On,ch=14,n=58,v=0
79:1:45,On,ch=14,n=63,v=0
79:1:45,On,ch=14,n=58,v=120
79:1:45,On,ch=14,n=63,v=120
79:1:48,On,ch=14,n=58,v=120
79:1:48,On,ch=14,n=63,v=120
79:1:49,On,ch=14,n=63,v=0
79:1:49,On,ch=14,n=58,v=0
79:1:52,On,ch=14,n=58,v=0
79:1:52,On,ch=14,n=63,v=0
79:1:52,On,ch=14,n=58,v=120
79:1:52,On,ch=14,n=63,v=120
79:1:56,On,ch=14,n=63,v=0
79:1:56,On,ch=14,n=58,v=0
79:1:56,On,ch=14,n=58,v=120
79:1:56,On,ch=14,n=63,v=120
79:2:0,On,ch=14,n=63,v=0
79:2:0,On,ch=14,n=58,v=0
79:2:0,On,ch=14,n=63,v=120
79:2:0,On,ch=14,n=57,v=120
79:2:3,On,ch=14,n=63,v=120
79:2:3,On,ch=14,n=57,v=120
79:2:4,On,ch=14,n=57,v=0
79:2:4,On,ch=14,n=63,v=0
79:2:7,On,ch=14,n=63,v=0
79:2:7,On,ch=14,n=57,v=0
79:2:7,On,ch=14,n=63,v=120
79:2:7,On,ch=14,n=57,v=120
79:2:11,On,ch=14,n=57,v=0
79:2:11,On,ch=14,n=63,v=0
79:2:11,On,ch=14,n=63,v=120
79:2:11,On,ch=14,n=57,v=120
79:2:15,On,ch=14,n=57,v=0
79:2:15,On,ch=14,n=63,v=0
79:2:15,On,ch=14,n=63,v=120
79:2:15,On,ch=14,n=57,v=120
79:2:18,On,ch=14,n=63,v=120
79:2:18,On,ch=14,n=57,v=120
79:2:19,On,ch=14,n=57,v=0
79:2:19,On,ch=14,n=63,v=0
79:2:22,On,ch=14,n=63,v=0
79:2:22,On,ch=14,n=57,v=0
79:2:22,On,ch=14,n=63,v=120
79:2:22,On,ch=14,n=57,v=120
79:2:26,On,ch=14,n=57,v=0
79:2:26,On,ch=14,n=63,v=0
79:2:26,On,ch=14,n=63,v=120
79:2:26,On,ch=14,n=57,v=120
79:2:30,On,ch=14,n=57,v=0
79:2:30,On,ch=14,n=63,v=0
79:2:30,On,ch=14,n=63,v=120
79:2:30,On,ch=14,n=57,v=120
79:2:33,On,ch=14,n=63,v=120
79:2:33,On,ch=14,n=57,v=120
79:2:34,On,ch=14,n=57,v=0
79:2:34,On,ch=14,n=63,v=0
79:2:37,On,ch=14,n=63,v=0
79:2:37,On,ch=14,n=57,v=0
79:2:37,On,ch=14,n=63,v=120
79:2:37,On,ch=14,n=57,v=120
79:2:41,On,ch=14,n=57,v=0
79:2:41,On,ch=14,n=63,v=0
79:2:41,On,ch=14,n=63,v=120
79:2:41,On,ch=14,n=57,v=120
79:2:45,On,ch=14,n=57,v=0
79:2:45,On,ch=14,n=63,v=0
79:2:45,On,ch=14,n=63,v=120
79:2:45,On,ch=14,n=57,v=120
79:2:48,On,ch=14,n=63,v=120
79:2:48,On,ch=14,n=57,v=120
79:2:49,On,ch=14,n=57,v=0
79:2:49,On,ch=14,n=63,v=0
79:2:52,On,ch=14,n=63,v=0
79:2:52,On,ch=14,n=57,v=0
79:2:52,On,ch=14,n=63,v=120
79:2:52,On,ch=14,n=57,v=120
79:2:56,On,ch=14,n=57,v=0
79:2:56,On,ch=14,n=63,v=0
79:2:56,On,ch=14,n=63,v=120
79:2:56,On,ch=14,n=57,v=120
79:3:0,On,ch=14,n=57,v=0
79:3:0,On,ch=14,n=63,v=0
79:3:0,On,ch=14,n=62,v=120
79:3:0,On,ch=14,n=56,v=120
79:3:3,On,ch=14,n=62,v=120
79:3:3,On,ch=14,n=56,v=120
79:3:4,On,ch=14,n=56,v=0
79:3:4,On,ch=14,n=62,v=0
79:3:7,On,ch=14,n=62,v=0
79:3:7,On,ch=14,n=56,v=0
79:3:7,On,ch=14,n=62,v=120
79:3:7,On,ch=14,n=56,v=120
79:3:11,On,ch=14,n=56,v=0
79:3:11,On,ch=14,n=62,v=0
79:3:11,On,ch=14,n=62,v=120
79:3:11,On,ch=14,n=56,v=120
79:3:15,On,ch=14,n=56,v=0
79:3:15,On,ch=14,n=62,v=0
79:3:15,On,ch=14,n=62,v=120
79:3:15,On,ch=14,n=56,v=120
79:3:18,On,ch=14,n=62,v=120
79:3:18,On,ch=14,n=56,v=120
79:3:19,On,ch=14,n=56,v=0
79:3:19,On,ch=14,n=62,v=0
79:3:22,On,ch=14,n=62,v=0
79:3:22,On,ch=14,n=56,v=0
79:3:22,On,ch=14,n=62,v=120
79:3:22,On,ch=14,n=56,v=120
79:3:26,On,ch=14,n=56,v=0
79:3:26,On,ch=14,n=62,v=0
79:3:26,On,ch=14,n=62,v=120
79:3:26,On,ch=14,n=56,v=120
79:3:30,On,ch=14,n=56,v=0
79:3:30,On,ch=14,n=62,v=0
79:3:30,On,ch=14,n=62,v=120
79:3:30,On,ch=14,n=56,v=120
79:3:33,On,ch=14,n=62,v=120
79:3:33,On,ch=14,n=56,v=120
79:3:34,On,ch=14,n=56,v=0
79:3:34,On,ch=14,n=62,v=0
79:3:37,On,ch=14,n=62,v=0
79:3:37,On,ch=14,n=56,v=0
79:3:37,On,ch=14,n=62,v=120
79:3:37,On,ch=14,n=56,v=120
79:3:41,On,ch=14,n=56,v=0
79:3:41,On,ch=14,n=62,v=0
79:3:41,On,ch=14,n=62,v=120
79:3:41,On,ch=14,n=56,v=120
79:3:45,On,ch=14,n=56,v=0
79:3:45,On,ch=14,n=62,v=0
79:3:45,On,ch=14,n=62,v=120
79:3:45,On,ch=14,n=56,v=120
79:3:48,On,ch=14,n=62,v=120
79:3:48,On,ch=14,n=56,v=120
79:3:49,On,ch=14,n=56,v=0
79:3:49,On,ch=14,n=62,v=0
79:3:52,On,ch=14,n=62,v=0
79:3:52,On,ch=14,n=56,v=0
79:3:52,On,ch=14,n=62,v=120
79:3:52,On,ch=14,n=56,v=120
79:3:56,On,ch=14,n=56,v=0
79:3:56,On,ch=14,n=62,v=0
79:3:56,On,ch=14,n=62,v=120
79:3:56,On,ch=14,n=56,v=120
79:4:0,On,ch=14,n=56,v=0
79:4:0,On,ch=14,n=62,v=0
79:4:0,On,ch=14,n=62,v=120
79:4:0,On,ch=14,n=56,v=120
79:4:3,On,ch=14,n=62,v=120
79:4:3,On,ch=14,n=56,v=120
79:4:4,On,ch=14,n=56,v=0
79:4:4,On,ch=14,n=62,v=0
79:4:7,On,ch=14,n=62,v=0
79:4:7,On,ch=14,n=56,v=0
79:4:7,On,ch=14,n=62,v=120
79:4:7,On,ch=14,n=56,v=120
79:4:11,On,ch=14,n=56,v=0
79:4:11,On,ch=14,n=62,v=0
79:4:11,On,ch=14,n=62,v=120
79:4:11,On,ch=14,n=56,v=120
79:4:15,On,ch=14,n=56,v=0
79:4:15,On,ch=14,n=62,v=0
79:4:15,On,ch=14,n=62,v=120
79:4:15,On,ch=14,n=56,v=120
79:4:18,On,ch=14,n=62,v=120
79:4:18,On,ch=14,n=56,v=120
79:4:19,On,ch=14,n=56,v=0
79:4:19,On,ch=14,n=62,v=0
79:4:22,On,ch=14,n=62,v=0
79:4:22,On,ch=14,n=56,v=0
79:4:22,On,ch=14,n=62,v=120
79:4:22,On,ch=14,n=56,v=120
79:4:26,On,ch=14,n=56,v=0
79:4:26,On,ch=14,n=62,v=0
79:4:26,On,ch=14,n=62,v=120
79:4:26,On,ch=14,n=56,v=120
79:4:30,On,ch=14,n=56,v=0
79:4:30,On,ch=14,n=62,v=0
79:4:30,On,ch=14,n=62,v=120
79:4:30,On,ch=14,n=56,v=120
79:4:33,On,ch=14,n=62,v=120
79:4:33,On,ch=14,n=56,v=120
79:4:34,On,ch=14,n=56,v=0
79:4:34,On,ch=14,n=62,v=0
79:4:37,On,ch=14,n=62,v=0
79:4:37,On,ch=14,n=56,v=0
79:4:37,On,ch=14,n=62,v=120
79:4:37,On,ch=14,n=56,v=120
79:4:41,On,ch=14,n=56,v=0
79:4:41,On,ch=14,n=62,v=0
79:4:41,On,ch=14,n=62,v=120
79:4:41,On,ch=14,n=56,v=120
79:4:45,On,ch=14,n=56,v=0
79:4:45,On,ch=14,n=62,v=0
79:4:45,On,ch=14,n=62,v=120
79:4:45,On,ch=14,n=56,v=120
79:4:48,On,ch=14,n=62,v=120
79:4:48,On,ch=14,n=56,v=120
79:4:49,On,ch=14,n=56,v=0
79:4:49,On,ch=14,n=62,v=0
79:4:52,On,ch=14,n=62,v=0
79:4:52,On,ch=14,n=56,v=0
79:4:52,On,ch=14,n=62,v=120
79:4:52,On,ch=14,n=56,v=120
79:4:56,On,ch=14,n=56,v=0
79:4:56,On,ch=14,n=62,v=0
79:4:56,On,ch=14,n=62,v=120
79:4:56,On,ch=14,n=56,v=120
79:5:0,On,ch=14,n=56,v=0
79:5:0,On,ch=14,n=62,v=0
79:5:0,On,ch=14,n=62,v=120
79:5:0,On,ch=14,n=56,v=120
79:5:3,On,ch=14,n=62,v=120
79:5:3,On,ch=14,n=56,v=120
79:5:4,On,ch=14,n=56,v=0
79:5:4,On,ch=14,n=62,v=0
79:5:7,On,ch=14,n=62,v=0
79:5:7,On,ch=14,n=56,v=0
79:5:7,On,ch=14,n=62,v=120
79:5:7,On,ch=14,n=56,v=120
79:5:11,On,ch=14,n=56,v=0
79:5:11,On,ch=14,n=62,v=0
79:5:11,On,ch=14,n=62,v=120
79:5:11,On,ch=14,n=56,v=120
79:5:15,On,ch=14,n=56,v=0
79:5:15,On,ch=14,n=62,v=0
79:5:15,On,ch=14,n=62,v=120
79:5:15,On,ch=14,n=56,v=120
79:5:18,On,ch=14,n=62,v=120
79:5:18,On,ch=14,n=56,v=120
79:5:19,On,ch=14,n=56,v=0
79:5:19,On,ch=14,n=62,v=0
79:5:22,On,ch=14,n=62,v=0
79:5:22,On,ch=14,n=56,v=0
79:5:22,On,ch=14,n=62,v=120
79:5:22,On,ch=14,n=56,v=120
79:5:26,On,ch=14,n=56,v=0
79:5:26,On,ch=14,n=62,v=0
79:5:26,On,ch=14,n=62,v=120
79:5:26,On,ch=14,n=56,v=120
79:5:30,On,ch=14,n=56,v=0
79:5:30,On,ch=14,n=62,v=0
79:5:30,On,ch=14,n=62,v=120
79:5:30,On,ch=14,n=56,v=120
79:5:33,On,ch=14,n=62,v=120
79:5:33,On,ch=14,n=56,v=120
79:5:34,On,ch=14,n=56,v=0
79:5:34,On,ch=14,n=62,v=0
79:5:37,On,ch=14,n=62,v=0
79:5:37,On,ch=14,n=56,v=0
79:5:37,On,ch=14,n=62,v=120
79:5:37,On,ch=14,n=56,v=120
79:5:41,On,ch=14,n=56,v=0
79:5:41,On,ch=14,n=62,v=0
79:5:41,On,ch=14,n=62,v=120
79:5:41,On,ch=14,n=56,v=120
79:5:45,On,ch=14,n=56,v=0
79:5:45,On,ch=14,n=62,v=0
79:5:45,On,ch=14,n=62,v=120
79:5:45,On,ch=14,n=56,v=120
79:5:48,On,ch=14,n=62,v=120
79:5:48,On,ch=14,n=56,v=120
79:5:49,On,ch=14,n=56,v=0
79:5:49,On,ch=14,n=62,v=0
79:5:52,On,ch=14,n=62,v=0
79:5:52,On,ch=14,n=56,v=0
80:0:0,On,ch=14,n=56,v=120
80:0:0,On,ch=14,n=68,v=120
80:0:3,On,ch=14,n=56,v=120
80:0:3,On,ch=14,n=68,v=120
80:0:4,On,ch=14,n=68,v=0
80:0:4,On,ch=14,n=56,v=0
80:0:7,On,ch=14,n=56,v=0
80:0:7,On,ch=14,n=68,v=0
80:0:7,On,ch=14,n=56,v=120
80:0:7,On,ch=14,n=68,v=120
80:0:11,On,ch=14,n=68,v=0
80:0:11,On,ch=14,n=56,v=0
80:0:11,On,ch=14,n=56,v=120
80:0:11,On,ch=14,n=68,v=120
80:0:15,On,ch=14,n=68,v=0
80:0:15,On,ch=14,n=56,v=0
80:0:15,On,ch=14,n=56,v=120
80:0:15,On,ch=14,n=68,v=120
80:0:18,On,ch=14,n=56,v=120
80:0:18,On,ch=14,n=68,v=120
80:0:19,On,ch=14,n=68,v=0
80:0:19,On,ch=14,n=56,v=0
80:0:22,On,ch=14,n=56,v=0
80:0:22,On,ch=14,n=68,v=0
80:0:22,On,ch=14,n=56,v=120
80:0:22,On,ch=14,n=68,v=120
80:0:26,On,ch=14,n=68,v=0
80:0:26,On,ch=14,n=56,v=0
80:0:26,On,ch=14,n=56,v=120
80:0:26,On,ch=14,n=68,v=120
80:0:30,On,ch=14,n=68,v=0
80:0:30,On,ch=14,n=56,v=0
80:0:30,On,ch=14,n=56,v=120
80:0:30,On,ch=14,n=68,v=120
80:0:33,On,ch=14,n=56,v=120
80:0:33,On,ch=14,n=68,v=120
80:0:34,On,ch=14,n=68,v=0
80:0:34,On,ch=14,n=56,v=0
80:0:37,On,ch=14,n=56,v=0
80:0:37,On,ch=14,n=68,v=0
80:0:37,On,ch=14,n=56,v=120
80:0:37,On,ch=14,n=68,v=120
80:0:41,On,ch=14,n=68,v=0
80:0:41,On,ch=14,n=56,v=0
80:0:41,On,ch=14,n=56,v=120
80:0:41,On,ch=14,n=68,v=120
80:0:45,On,ch=14,n=68,v=0
80:0:45,On,ch=14,n=56,v=0
80:0:45,On,ch=14,n=56,v=120
80:0:45,On,ch=14,n=68,v=120
80:0:48,On,ch=14,n=56,v=120
80:0:48,On,ch=14,n=68,v=120
80:0:49,On,ch=14,n=68,v=0
80:0:49,On,ch=14,n=56,v=0
80:0:52,On,ch=14,n=56,v=0
80:0:52,On,ch=14,n=68,v=0
80:0:52,On,ch=14,n=56,v=120
80:0:52,On,ch=14,n=68,v=120
80:0:56,On,ch=14,n=68,v=0
80:0:56,On,ch=14,n=56,v=0
80:0:56,On,ch=14,n=56,v=120
80:0:56,On,ch=14,n=68,v=120
80:1:0,On,ch=14,n=68,v=0
80:1:0,On,ch=14,n=56,v=0
80:1:0,On,ch=14,n=56,v=120
80:1:0,On,ch=14,n=68,v=120
80:1:3,On,ch=14,n=56,v=120
80:1:3,On,ch=14,n=68,v=120
80:1:4,On,ch=14,n=68,v=0
80:1:4,On,ch=14,n=56,v=0
80:1:7,On,ch=14,n=56,v=0
80:1:7,On,ch=14,n=68,v=0
80:1:7,On,ch=14,n=56,v=120
80:1:7,On,ch=14,n=68,v=120
80:1:11,On,ch=14,n=68,v=0
80:1:11,On,ch=14,n=56,v=0
80:1:11,On,ch=14,n=56,v=120
80:1:11,On,ch=14,n=68,v=120
80:1:15,On,ch=14,n=68,v=0
80:1:15,On,ch=14,n=56,v=0
80:1:15,On,ch=14,n=56,v=120
80:1:15,On,ch=14,n=68,v=120
80:1:18,On,ch=14,n=56,v=120
80:1:18,On,ch=14,n=68,v=120
80:1:19,On,ch=14,n=68,v=0
80:1:19,On,ch=14,n=56,v=0
80:1:22,On,ch=14,n=56,v=0
80:1:22,On,ch=14,n=68,v=0
80:1:22,On,ch=14,n=56,v=120
80:1:22,On,ch=14,n=68,v=120
80:1:26,On,ch=14,n=68,v=0
80:1:26,On,ch=14,n=56,v=0
80:1:26,On,ch=14,n=56,v=120
80:1:26,On,ch=14,n=68,v=120
80:1:30,On,ch=14,n=68,v=0
80:1:30,On,ch=14,n=56,v=0
80:1:30,On,ch=14,n=56,v=120
80:1:30,On,ch=14,n=68,v=120
80:1:33,On,ch=14,n=56,v=120
80:1:33,On,ch=14,n=68,v=120
80:1:34,On,ch=14,n=68,v=0
80:1:34,On,ch=14,n=56,v=0
80:1:37,On,ch=14,n=56,v=0
80:1:37,On,ch=14,n=68,v=0
80:1:37,On,ch=14,n=56,v=120
80:1:37,On,ch=14,n=68,v=120
80:1:41,On,ch=14,n=68,v=0
80:1:41,On,ch=14,n=56,v=0
80:1:41,On,ch=14,n=56,v=120
80:1:41,On,ch=14,n=68,v=120
80:1:45,On,ch=14,n=68,v=0
80:1:45,On,ch=14,n=56,v=0
80:1:45,On,ch=14,n=56,v=120
80:1:45,On,ch=14,n=68,v=120
80:1:48,On,ch=14,n=56,v=120
80:1:48,On,ch=14,n=68,v=120
80:1:49,On,ch=14,n=68,v=0
80:1:49,On,ch=14,n=56,v=0
80:1:52,On,ch=14,n=56,v=0
80:1:52,On,ch=14,n=68,v=0
80:1:52,On,ch=14,n=56,v=120
80:1:52,On,ch=14,n=68,v=120
80:1:56,On,ch=14,n=68,v=0
80:1:56,On,ch=14,n=56,v=0
80:1:56,On,ch=14,n=56,v=120
80:1:56,On,ch=14,n=68,v=120
80:2:0,On,ch=14,n=68,v=0
80:2:0,On,ch=14,n=56,v=0
80:2:0,On,ch=14,n=56,v=120
80:2:0,On,ch=14,n=68,v=120
80:2:3,On,ch=14,n=56,v=120
80:2:3,On,ch=14,n=68,v=120
80:2:4,On,ch=14,n=68,v=0
80:2:4,On,ch=14,n=56,v=0
80:2:7,On,ch=14,n=56,v=0
80:2:7,On,ch=14,n=68,v=0
80:2:7,On,ch=14,n=56,v=120
80:2:7,On,ch=14,n=68,v=120
80:2:11,On,ch=14,n=68,v=0
80:2:11,On,ch=14,n=56,v=0
80:2:11,On,ch=14,n=56,v=120
80:2:11,On,ch=14,n=68,v=120
80:2:15,On,ch=14,n=68,v=0
80:2:15,On,ch=14,n=56,v=0
80:2:15,On,ch=14,n=56,v=120
80:2:15,On,ch=14,n=68,v=120
80:2:18,On,ch=14,n=56,v=120
80:2:18,On,ch=14,n=68,v=120
80:2:19,On,ch=14,n=68,v=0
80:2:19,On,ch=14,n=56,v=0
80:2:22,On,ch=14,n=56,v=0
80:2:22,On,ch=14,n=68,v=0
80:2:22,On,ch=14,n=56,v=120
80:2:22,On,ch=14,n=68,v=120
80:2:26,On,ch=14,n=68,v=0
80:2:26,On,ch=14,n=56,v=0
80:2:26,On,ch=14,n=56,v=120
80:2:26,On,ch=14,n=68,v=120
80:2:30,On,ch=14,n=68,v=0
80:2:30,On,ch=14,n=56,v=0
80:2:30,On,ch=14,n=56,v=120
80:2:30,On,ch=14,n=68,v=120
80:2:33,On,ch=14,n=56,v=120
80:2:33,On,ch=14,n=68,v=120
80:2:34,On,ch=14,n=68,v=0
80:2:34,On,ch=14,n=56,v=0
80:2:37,On,ch=14,n=56,v=0
80:2:37,On,ch=14,n=68,v=0
80:2:37,On,ch=14,n=56,v=120
80:2:37,On,ch=14,n=68,v=120
80:2:41,On,ch=14,n=68,v=0
80:2:41,On,ch=14,n=56,v=0
80:2:41,On,ch=14,n=56,v=120
80:2:41,On,ch=14,n=68,v=120
80:2:45,On,ch=14,n=68,v=0
80:2:45,On,ch=14,n=56,v=0
80:2:45,On,ch=14,n=56,v=120
80:2:45,On,ch=14,n=68,v=120
80:2:48,On,ch=14,n=56,v=120
80:2:48,On,ch=14,n=68,v=120
80:2:49,On,ch=14,n=68,v=0
80:2:49,On,ch=14,n=56,v=0
80:2:52,On,ch=14,n=56,v=0
80:2:52,On,ch=14,n=68,v=0
80:2:52,On,ch=14,n=56,v=120
80:2:52,On,ch=14,n=68,v=120
80:2:56,On,ch=14,n=68,v=0
80:2:56,On,ch=14,n=56,v=0
80:2:56,On,ch=14,n=56,v=120
80:2:56,On,ch=14,n=68,v=120
80:3:0,On,ch=14,n=68,v=0
80:3:0,On,ch=14,n=56,v=0
80:3:0,On,ch=14,n=56,v=120
80:3:0,On,ch=14,n=68,v=120
80:3:3,On,ch=14,n=56,v=120
80:3:3,On,ch=14,n=68,v=120
80:3:4,On,ch=14,n=68,v=0
80:3:4,On,ch=14,n=56,v=0
80:3:7,On,ch=14,n=56,v=0
80:3:7,On,ch=14,n=68,v=0
80:3:7,On,ch=14,n=56,v=120
80:3:7,On,ch=14,n=68,v=120
80:3:11,On,ch=14,n=68,v=0
80:3:11,On,ch=14,n=56,v=0
80:3:11,On,ch=14,n=56,v=120
80:3:11,On,ch=14,n=68,v=120
80:3:15,On,ch=14,n=68,v=0
80:3:15,On,ch=14,n=56,v=0
80:3:15,On,ch=14,n=56,v=120
80:3:15,On,ch=14,n=68,v=120
80:3:18,On,ch=14,n=56,v=120
80:3:18,On,ch=14,n=68,v=120
80:3:19,On,ch=14,n=68,v=0
80:3:19,On,ch=14,n=56,v=0
80:3:22,On,ch=14,n=56,v=0
80:3:22,On,ch=14,n=68,v=0
80:3:22,On,ch=14,n=56,v=120
80:3:22,On,ch=14,n=68,v=120
80:3:26,On,ch=14,n=68,v=0
80:3:26,On,ch=14,n=56,v=0
80:3:26,On,ch=14,n=56,v=120
80:3:26,On,ch=14,n=68,v=120
80:3:30,On,ch=14,n=68,v=0
80:3:30,On,ch=14,n=56,v=0
80:3:30,On,ch=14,n=56,v=120
80:3:30,On,ch=14,n=68,v=120
80:3:33,On,ch=14,n=56,v=120
80:3:33,On,ch=14,n=68,v=120
80:3:34,On,ch=14,n=68,v=0
80:3:34,On,ch=14,n=56,v=0
80:3:37,On,ch=14,n=56,v=0
80:3:37,On,ch=14,n=68,v=0
80:3:37,On,ch=14,n=56,v=120
80:3:37,On,ch=14,n=68,v=120
80:3:41,On,ch=14,n=68,v=0
80:3:41,On,ch=14,n=56,v=0
80:3:41,On,ch=14,n=56,v=120
80:3:41,On,ch=14,n=68,v=120
80:3:45,On,ch=14,n=68,v=0
80:3:45,On,ch=14,n=56,v=0
80:3:45,On,ch=14,n=56,v=120
80:3:45,On,ch=14,n=68,v=120
80:3:48,On,ch=14,n=56,v=120
80:3:48,On,ch=14,n=68,v=120
