BarNoteClick,Message,Channel,Pitch,Velocity
44:4:34,Par,ch=13,c=7,v=107
44:4:44,Par,ch=13,c=7,v=106
44:4:55,Par,ch=13,c=7,v=105
44:5:5,Par,ch=13,c=7,v=104
44:5:15,Par,ch=13,c=7,v=103
44:5:26,Par,ch=13,c=7,v=102
44:5:36,Par,ch=13,c=7,v=101
44:5:47,Par,ch=13,c=7,v=100
44:5:57,Par,ch=13,c=7,v=99
45:0:0,On,ch=13,n=61,v=0
45:0:0,On,ch=13,n=73,v=120
45:0:7,Par,ch=13,c=7,v=98
45:0:18,Par,ch=13,c=7,v=97
45:0:28,Par,ch=13,c=7,v=96
45:0:39,Par,ch=13,c=7,v=95
45:0:49,Par,ch=13,c=7,v=94
45:0:59,Par,ch=13,c=7,v=93
45:1:10,Par,ch=13,c=7,v=92
45:1:20,Par,ch=13,c=7,v=91
45:1:30,Par,ch=13,c=7,v=90
45:1:41,Par,ch=13,c=7,v=89
45:1:51,Par,ch=13,c=7,v=88
45:2:2,Par,ch=13,c=7,v=87
45:2:12,Par,ch=13,c=7,v=86
45:2:22,Par,ch=13,c=7,v=85
45:2:33,Par,ch=13,c=7,v=84
45:2:43,Par,ch=13,c=7,v=83
45:2:54,Par,ch=13,c=7,v=82
45:3:4,Par,ch=13,c=7,v=81
45:3:14,Par,ch=13,c=7,v=80
45:3:25,Par,ch=13,c=7,v=79
45:3:35,Par,ch=13,c=7,v=78
45:3:45,Par,ch=13,c=7,v=77
45:3:56,Par,ch=13,c=7,v=76
45:4:6,Par,ch=13,c=7,v=75
45:4:17,Par,ch=13,c=7,v=74
45:4:27,Par,ch=13,c=7,v=73
45:4:37,Par,ch=13,c=7,v=72
45:4:48,Par,ch=13,c=7,v=71
45:4:58,Par,ch=13,c=7,v=70
45:5:0,On,ch=13,n=73,v=0
45:5:0,On,ch=13,n=72,v=120
45:5:9,Par,ch=13,c=7,v=69
45:5:19,Par,ch=13,c=7,v=68
45:5:29,Par,ch=13,c=7,v=67
45:5:40,Par,ch=13,c=7,v=66
45:5:50,Par,ch=13,c=7,v=65
46:0:0,On,ch=13,n=72,v=0
46:0:0,On,ch=13,n=71,v=120
46:0:0,Par,ch=13,c=7,v=64
46:0:1,Par,ch=13,c=7,v=64
46:0:16,Par,ch=13,c=7,v=65
46:0:30,Par,ch=13,c=7,v=66
46:0:45,Par,ch=13,c=7,v=67
46:0:59,Par,ch=13,c=7,v=68
46:1:13,Par,ch=13,c=7,v=69
46:1:28,Par,ch=13,c=7,v=70
46:1:42,Par,ch=13,c=7,v=71
46:1:56,Par,ch=13,c=7,v=72
46:2:11,Par,ch=13,c=7,v=73
46:2:25,Par,ch=13,c=7,v=74
46:2:39,Par,ch=13,c=7,v=75
46:2:54,Par,ch=13,c=7,v=76
46:3:0,On,ch=13,n=71,v=0
46:3:0,On,ch=13,n=76,v=120
46:3:8,Par,ch=13,c=7,v=77
46:3:23,Par,ch=13,c=7,v=78
46:3:37,Par,ch=13,c=7,v=79
46:3:51,Par,ch=13,c=7,v=80
46:4:6,Par,ch=13,c=7,v=81
46:4:20,Par,ch=13,c=7,v=82
46:4:34,Par,ch=13,c=7,v=83
46:4:49,Par,ch=13,c=7,v=84
46:5:3,Par,ch=13,c=7,v=85
46:5:17,Par,ch=13,c=7,v=86
46:5:32,Par,ch=13,c=7,v=87
46:5:46,Par,ch=13,c=7,v=88
47:0:0,On,ch=13,n=76,v=0
47:0:0,On,ch=13,n=71,v=120
47:0:0,Par,ch=13,c=7,v=89
47:0:15,Par,ch=13,c=7,v=88
47:0:29,Par,ch=13,c=7,v=87
47:0:44,Par,ch=13,c=7,v=86
47:0:58,Par,ch=13,c=7,v=85
47:1:12,Par,ch=13,c=7,v=84
47:1:27,Par,ch=13,c=7,v=83
47:1:41,Par,ch=13,c=7,v=82
47:1:56,Par,ch=13,c=7,v=81
47:2:10,Par,ch=13,c=7,v=80
47:2:24,Par,ch=13,c=7,v=79
47:2:39,Par,ch=13,c=7,v=78
47:2:53,Par,ch=13,c=7,v=77
47:3:8,Par,ch=13,c=7,v=76
47:3:22,Par,ch=13,c=7,v=75
47:3:36,Par,ch=13,c=7,v=74
47:3:51,Par,ch=13,c=7,v=73
47:4:5,Par,ch=13,c=7,v=72
47:4:20,Par,ch=13,c=7,v=71
47:4:34,Par,ch=13,c=7,v=70
47:4:48,Par,ch=13,c=7,v=69
47:5:0,On,ch=13,n=71,v=0
47:5:0,On,ch=13,n=70,v=120
47:5:3,Par,ch=13,c=7,v=68
47:5:17,Par,ch=13,c=7,v=67
47:5:32,Par,ch=13,c=7,v=66
47:5:46,Par,ch=13,c=7,v=65
48:0:0,On,ch=13,n=70,v=0
48:0:0,On,ch=13,n=69,v=120
48:0:0,Par,ch=13,c=7,v=64
48:0:12,Par,ch=13,c=7,v=63
48:0:24,Par,ch=13,c=7,v=62
48:0:36,Par,ch=13,c=7,v=61
48:0:48,Par,ch=13,c=7,v=60
48:1:0,Par,ch=13,c=7,v=59
48:1:12,Par,ch=13,c=7,v=58
48:1:24,Par,ch=13,c=7,v=57
48:1:36,Par,ch=13,c=7,v=56
48:1:48,Par,ch=13,c=7,v=55
48:2:0,Par,ch=13,c=7,v=54
48:2:12,Par,ch=13,c=7,v=53
48:2:24,Par,ch=13,c=7,v=52
48:2:36,Par,ch=13,c=7,v=51
48:2:48,Par,ch=13,c=7,v=50
48:3:0,Par,ch=13,c=7,v=49
48:3:3,Par,ch=13,c=7,v=48
48:3:6,Par,ch=13,c=7,v=47
48:3:9,Par,ch=13,c=7,v=46
48:3:11,Par,ch=13,c=7,v=45
48:3:14,Par,ch=13,c=7,v=44
48:3:17,Par,ch=13,c=7,v=43
48:3:20,Par,ch=13,c=7,v=42
48:3:22,Par,ch=13,c=7,v=41
48:3:25,Par,ch=13,c=7,v=40
48:3:28,Par,ch=13,c=7,v=39
48:3:30,Par,ch=13,c=7,v=38
48:3:33,Par,ch=13,c=7,v=37
48:3:36,Par,ch=13,c=7,v=36
48:3:39,Par,ch=13,c=7,v=35
48:3:41,Par,ch=13,c=7,v=34
48:3:44,Par,ch=13,c=7,v=33
48:3:47,Par,ch=13,c=7,v=32
48:3:50,Par,ch=13,c=7,v=31
48:3:52,Par,ch=13,c=7,v=30
48:3:55,Par,ch=13,c=7,v=29
48:3:58,Par,ch=13,c=7,v=28
48:4:0,On,ch=13,n=69,v=0
48:4:0,Par,ch=13,c=7,v=27
53:0:0,On,ch=13,n=62,v=120
53:0:0,Par,ch=13,c=7,v=64
53:0:53,Par,ch=13,c=7,v=65
53:1:43,Par,ch=13,c=7,v=66
53:2:0,On,ch=13,n=62,v=0
53:2:0,On,ch=13,n=63,v=120
53:2:36,Par,ch=13,c=7,v=67
53:3:26,Par,ch=13,c=7,v=68
53:4:0,On,ch=13,n=63,v=0
53:4:0,On,ch=13,n=64,v=120
53:4:20,Par,ch=13,c=7,v=69
53:5:10,Par,ch=13,c=7,v=70
54:0:0,Par,ch=13,c=7,v=71
54:0:53,Par,ch=13,c=7,v=72
54:1:43,Par,ch=13,c=7,v=73
54:2:0,On,ch=13,n=64,v=0
54:2:0,On,ch=13,n=65,v=120
54:2:36,Par,ch=13,c=7,v=74
54:3:26,Par,ch=13,c=7,v=75
54:4:0,On,ch=13,n=65,v=0
54:4:0,On,ch=13,n=66,v=120
54:4:20,Par,ch=13,c=7,v=76
54:5:10,Par,ch=13,c=7,v=77
55:0:0,Par,ch=13,c=7,v=89
55:1:38,Par,ch=13,c=7,v=90
55:2:0,On,ch=13,n=66,v=0
55:2:0,On,ch=13,n=67,v=120
55:3:16,Par,ch=13,c=7,v=91
55:4:0,On,ch=13,n=67,v=0
55:4:0,On,ch=13,n=68,v=120
55:4:55,Par,ch=13,c=7,v=92
55:5:0,On,ch=13,n=68,v=0
56:0:0,On,ch=13,n=69,v=120
56:0:33,Par,ch=13,c=7,v=93
56:2:0,On,ch=13,n=69,v=0
56:2:0,On,ch=13,n=70,v=120
56:2:11,Par,ch=13,c=7,v=94
56:3:50,Par,ch=13,c=7,v=95
56:5:28,Par,ch=13,c=7,v=96
57:0:0,On,ch=13,n=70,v=0
57:0:0,On,ch=13,n=69,v=120
57:1:6,Par,ch=13,c=7,v=97
57:2:0,On,ch=13,n=69,v=0
57:2:0,On,ch=13,n=63,v=120
57:2:45,Par,ch=13,c=7,v=98
57:3:0,On,ch=13,n=63,v=0
57:3:0,On,ch=13,n=62,v=120
57:4:23,Par,ch=13,c=7,v=99
57:5:0,On,ch=13,n=62,v=0
57:5:0,On,ch=13,n=71,v=120
58:0:0,Par,ch=13,c=7,v=100
58:1:0,On,ch=13,n=71,v=0
58:1:0,On,ch=13,n=61,v=120
58:2:0,On,ch=13,n=61,v=0
58:2:0,On,ch=13,n=62,v=120
58:5:0,On,ch=13,n=62,v=0
58:5:0,On,ch=13,n=63,v=120
59:0:0,On,ch=13,n=63,v=0
59:0:0,On,ch=13,n=64,v=120
59:5:0,On,ch=13,n=64,v=0
59:5:0,On,ch=13,n=62,v=120
59:5:30,On,ch=13,n=62,v=0
59:5:30,On,ch=13,n=60,v=120
60:0:0,On,ch=13,n=60,v=0
60:0:0,On,ch=13,n=60,v=120
60:3:0,On,ch=13,n=60,v=0
60:3:0,On,ch=13,n=69,v=120
60:5:0,On,ch=13,n=69,v=0
60:5:0,On,ch=13,n=68,v=120
61:0:0,On,ch=13,n=68,v=0
61:0:0,On,ch=13,n=67,v=120
61:0:0,Par,ch=13,c=7,v=109
61:4:0,On,ch=13,n=67,v=0
61:4:0,On,ch=13,n=69,v=120
61:5:0,On,ch=13,n=69,v=0
61:5:0,On,ch=13,n=70,v=120
62:0:0,On,ch=13,n=70,v=0
62:0:0,On,ch=13,n=69,v=120
62:1:0,On,ch=13,n=69,v=0
62:1:0,On,ch=13,n=72,v=120
62:2:0,On,ch=13,n=72,v=0
62:2:0,On,ch=13,n=71,v=120
62:2:0,Par,ch=13,c=7,v=116
62:2:30,On,ch=13,n=71,v=0
62:2:30,On,ch=13,n=69,v=120
62:3:0,On,ch=13,n=69,v=0
62:3:0,On,ch=13,n=67,v=120
62:4:0,On,ch=13,n=67,v=0
62:4:0,On,ch=13,n=66,v=120
62:5:0,On,ch=13,n=66,v=0
62:5:0,On,ch=13,n=65,v=120
63:0:0,On,ch=13,n=65,v=0
63:0:0,On,ch=13,n=64,v=120
63:0:0,Par,ch=13,c=7,v=116
63:0:22,Par,ch=13,c=7,v=115
63:0:43,Par,ch=13,c=7,v=114
63:1:4,Par,ch=13,c=7,v=113
63:1:25,Par,ch=13,c=7,v=112
63:1:46,Par,ch=13,c=7,v=111
63:2:8,Par,ch=13,c=7,v=110
63:2:29,Par,ch=13,c=7,v=109
63:2:30,On,ch=13,n=64,v=0
63:2:30,On,ch=13,n=63,v=120
63:2:50,Par,ch=13,c=7,v=108
63:3:0,On,ch=13,n=63,v=0
63:3:0,On,ch=13,n=62,v=120
63:3:11,Par,ch=13,c=7,v=107
63:3:32,Par,ch=13,c=7,v=106
63:3:53,Par,ch=13,c=7,v=105
63:4:0,On,ch=13,n=62,v=0
63:4:15,Par,ch=13,c=7,v=104
63:4:36,Par,ch=13,c=7,v=103
63:4:57,Par,ch=13,c=7,v=102
63:5:18,Par,ch=13,c=7,v=101
63:5:39,Par,ch=13,c=7,v=100
64:0:0,Par,ch=13,c=7,v=99
64:0:30,On,ch=13,n=66,v=120
64:0:45,On,ch=13,n=66,v=0
64:0:45,On,ch=13,n=67,v=120
64:1:0,On,ch=13,n=67,v=0
64:1:0,On,ch=13,n=68,v=120
64:1:15,On,ch=13,n=68,v=0
64:1:15,On,ch=13,n=69,v=120
64:1:30,On,ch=13,n=69,v=0
64:1:30,On,ch=13,n=71,v=120
64:1:45,On,ch=13,n=71,v=0
64:1:45,On,ch=13,n=73,v=120
64:2:0,On,ch=13,n=73,v=0
64:2:0,On,ch=13,n=74,v=120
64:2:15,On,ch=13,n=74,v=0
64:2:15,On,ch=13,n=76,v=120
64:2:30,On,ch=13,n=76,v=0
64:2:30,On,ch=13,n=78,v=120
64:2:40,On,ch=13,n=78,v=0
64:2:40,On,ch=13,n=80,v=120
64:2:50,On,ch=13,n=80,v=0
64:2:50,On,ch=13,n=81,v=120
64:3:0,On,ch=13,n=81,v=0
64:3:0,On,ch=13,n=83,v=120
64:4:0,On,ch=13,n=83,v=0
64:4:0,On,ch=13,n=80,v=120
64:5:30,On,ch=13,n=80,v=0
64:5:30,On,ch=13,n=76,v=120
65:0:0,On,ch=13,n=76,v=0
65:0:0,On,ch=13,n=72,v=120
65:1:0,On,ch=13,n=72,v=0
65:1:0,On,ch=13,n=73,v=120
65:3:0,On,ch=13,n=73,v=0
66:0:0,Par,ch=13,c=7,v=109
66:0:30,On,ch=13,n=68,v=120
66:0:45,On,ch=13,n=68,v=0
66:0:45,On,ch=13,n=69,v=120
66:1:0,On,ch=13,n=69,v=0
66:1:0,On,ch=13,n=71,v=120
66:1:15,On,ch=13,n=71,v=0
66:1:15,On,ch=13,n=73,v=120
66:1:30,On,ch=13,n=73,v=0
66:1:30,On,ch=13,n=74,v=120
66:1:45,On,ch=13,n=74,v=0
66:1:45,On,ch=13,n=76,v=120
66:2:0,On,ch=13,n=76,v=0
66:2:0,On,ch=13,n=78,v=120
66:2:15,On,ch=13,n=78,v=0
66:2:15,On,ch=13,n=80,v=120
66:2:30,On,ch=13,n=80,v=0
66:2:30,On,ch=13,n=81,v=120
66:2:40,On,ch=13,n=81,v=0
66:2:40,On,ch=13,n=83,v=120
66:2:50,On,ch=13,n=83,v=0
66:2:50,On,ch=13,n=85,v=120
66:3:0,On,ch=13,n=85,v=0
66:3:0,On,ch=13,n=86,v=120
66:3:0,Par,ch=13,c=7,v=109
66:3:6,Par,ch=13,c=7,v=108
66:3:12,Par,ch=13,c=7,v=107
66:3:18,Par,ch=13,c=7,v=106
66:3:24,Par,ch=13,c=7,v=105
66:3:30,Par,ch=13,c=7,v=104
66:3:36,Par,ch=13,c=7,v=103
66:3:42,Par,ch=13,c=7,v=102
66:3:48,Par,ch=13,c=7,v=101
66:3:54,Par,ch=13,c=7,v=100
66:4:0,Par,ch=13,c=7,v=99
66:4:6,Par,ch=13,c=7,v=98
66:4:12,Par,ch=13,c=7,v=97
66:4:18,Par,ch=13,c=7,v=96
66:4:24,Par,ch=13,c=7,v=95
66:4:30,Par,ch=13,c=7,v=94
66:4:36,Par,ch=13,c=7,v=93
66:4:42,Par,ch=13,c=7,v=92
66:4:48,Par,ch=13,c=7,v=91
66:4:54,Par,ch=13,c=7,v=90
66:5:0,Par,ch=13,c=7,v=89
66:5:6,Par,ch=13,c=7,v=88
66:5:12,Par,ch=13,c=7,v=87
66:5:18,Par,ch=13,c=7,v=86
66:5:24,Par,ch=13,c=7,v=85
66:5:30,Par,ch=13,c=7,v=84
66:5:36,Par,ch=13,c=7,v=83
66:5:42,Par,ch=13,c=7,v=82
66:5:48,Par,ch=13,c=7,v=81
66:5:54,Par,ch=13,c=7,v=80
67:0:0,Par,ch=13,c=7,v=79
67:1:0,On,ch=13,n=86,v=0
68:0:0,Par,ch=13,c=7,v=79
68:0:9,Par,ch=13,c=7,v=80
68:0:18,Par,ch=13,c=7,v=81
68:0:27,Par,ch=13,c=7,v=82
68:0:30,On,ch=13,n=68,v=120
68:0:36,Par,ch=13,c=7,v=83
68:0:45,On,ch=13,n=68,v=0
68:0:45,On,ch=13,n=69,v=120
68:0:45,Par,ch=13,c=7,v=84
68:0:54,Par,ch=13,c=7,v=85
68:1:0,On,ch=13,n=69,v=0
68:1:0,On,ch=13,n=71,v=120
68:1:3,Par,ch=13,c=7,v=86
68:1:12,Par,ch=13,c=7,v=87
68:1:15,On,ch=13,n=71,v=0
68:1:15,On,ch=13,n=73,v=120
68:1:21,Par,ch=13,c=7,v=88
68:1:30,On,ch=13,n=73,v=0
68:1:30,On,ch=13,n=74,v=120
68:1:30,Par,ch=13,c=7,v=89
68:1:39,Par,ch=13,c=7,v=90
68:1:45,On,ch=13,n=74,v=0
68:1:45,On,ch=13,n=76,v=120
68:1:48,Par,ch=13,c=7,v=91
68:1:57,Par,ch=13,c=7,v=92
68:2:0,On,ch=13,n=76,v=0
68:2:0,On,ch=13,n=78,v=120
68:2:6,Par,ch=13,c=7,v=93
68:2:15,On,ch=13,n=78,v=0
68:2:15,On,ch=13,n=80,v=120
68:2:15,Par,ch=13,c=7,v=94
68:2:24,Par,ch=13,c=7,v=95
68:2:30,On,ch=13,n=80,v=0
68:2:30,On,ch=13,n=81,v=120
68:2:33,Par,ch=13,c=7,v=96
68:2:40,On,ch=13,n=81,v=0
68:2:40,On,ch=13,n=83,v=120
68:2:42,Par,ch=13,c=7,v=97
68:2:50,On,ch=13,n=83,v=0
68:2:50,On,ch=13,n=85,v=120
68:2:51,Par,ch=13,c=7,v=98
68:3:0,On,ch=13,n=85,v=0
68:3:0,On,ch=13,n=86,v=120
68:3:0,Par,ch=13,c=7,v=99
68:3:9,Par,ch=13,c=7,v=98
68:3:18,Par,ch=13,c=7,v=97
68:3:27,Par,ch=13,c=7,v=96
68:3:36,Par,ch=13,c=7,v=95
68:3:45,Par,ch=13,c=7,v=94
68:3:54,Par,ch=13,c=7,v=93
68:4:3,Par,ch=13,c=7,v=92
68:4:12,Par,ch=13,c=7,v=91
68:4:21,Par,ch=13,c=7,v=90
68:4:30,Par,ch=13,c=7,v=89
68:4:39,Par,ch=13,c=7,v=88
68:4:48,Par,ch=13,c=7,v=87
68:4:57,Par,ch=13,c=7,v=86
68:5:6,Par,ch=13,c=7,v=85
68:5:15,Par,ch=13,c=7,v=84
68:5:24,Par,ch=13,c=7,v=83
68:5:33,Par,ch=13,c=7,v=82
68:5:42,Par,ch=13,c=7,v=81
68:5:51,Par,ch=13,c=7,v=80
69:0:0,Par,ch=13,c=7,v=79
69:0:30,On,ch=13,n=86,v=0
69:1:0,On,ch=13,n=62,v=120
69:1:0,Par,ch=13,c=7,v=79
69:1:6,Par,ch=13,c=7,v=80
69:1:12,Par,ch=13,c=7,v=81
69:1:18,Par,ch=13,c=7,v=82
69:1:24,Par,ch=13,c=7,v=83
69:1:30,On,ch=13,n=62,v=0
69:1:30,On,ch=13,n=68,v=120
69:1:30,Par,ch=13,c=7,v=84
69:1:36,Par,ch=13,c=7,v=85
69:1:42,Par,ch=13,c=7,v=86
69:1:48,Par,ch=13,c=7,v=87
69:1:54,Par,ch=13,c=7,v=88
69:2:0,On,ch=13,n=68,v=0
69:2:0,On,ch=13,n=71,v=120
69:2:0,Par,ch=13,c=7,v=89
69:2:6,Par,ch=13,c=7,v=90
69:2:12,Par,ch=13,c=7,v=91
69:2:18,Par,ch=13,c=7,v=92
69:2:24,Par,ch=13,c=7,v=93
69:2:30,Par,ch=13,c=7,v=94
69:2:36,Par,ch=13,c=7,v=95
69:2:42,Par,ch=13,c=7,v=96
69:2:45,On,ch=13,n=71,v=0
69:2:45,On,ch=13,n=73,v=120
69:2:48,Par,ch=13,c=7,v=97
69:2:54,Par,ch=13,c=7,v=98
69:3:0,On,ch=13,n=73,v=0
69:3:0,On,ch=13,n=74,v=120
69:3:0,Par,ch=13,c=7,v=99
69:4:0,On,ch=13,n=74,v=0
69:4:0,On,ch=13,n=71,v=120
69:5:30,On,ch=13,n=71,v=0
69:5:30,On,ch=13,n=68,v=120
70:0:0,On,ch=13,n=68,v=0
70:0:0,On,ch=13,n=62,v=120
70:0:30,On,ch=13,n=62,v=0
70:0:30,On,ch=13,n=68,v=120
70:0:45,On,ch=13,n=68,v=0
70:0:45,On,ch=13,n=69,v=120
70:1:0,On,ch=13,n=69,v=0
70:1:0,On,ch=13,n=71,v=120
70:1:15,On,ch=13,n=71,v=0
70:1:15,On,ch=13,n=73,v=120
70:1:30,On,ch=13,n=73,v=0
70:1:30,On,ch=13,n=74,v=120
70:1:45,On,ch=13,n=74,v=0
70:1:45,On,ch=13,n=76,v=120
70:2:0,On,ch=13,n=76,v=0
70:2:0,On,ch=13,n=78,v=120
70:2:15,On,ch=13,n=78,v=0
70:2:15,On,ch=13,n=79,v=120
70:2:30,On,ch=13,n=79,v=0
70:2:30,On,ch=13,n=81,v=120
70:2:40,On,ch=13,n=81,v=0
70:2:40,On,ch=13,n=83,v=120
70:2:50,On,ch=13,n=83,v=0
70:2:50,On,ch=13,n=85,v=120
70:3:0,On,ch=13,n=85,v=0
70:3:0,On,ch=13,n=86,v=120
70:3:0,On,ch=13,n=74,v=120
70:3:0,Par,ch=13,c=7,v=99
70:3:9,Par,ch=13,c=7,v=98
70:3:18,Par,ch=13,c=7,v=97
70:3:27,Par,ch=13,c=7,v=96
70:3:36,Par,ch=13,c=7,v=95
70:3:45,Par,ch=13,c=7,v=94
70:3:54,Par,ch=13,c=7,v=93
70:4:3,Par,ch=13,c=7,v=92
70:4:12,Par,ch=13,c=7,v=91
70:4:21,Par,ch=13,c=7,v=90
70:4:30,Par,ch=13,c=7,v=89
70:4:39,Par,ch=13,c=7,v=88
70:4:48,Par,ch=13,c=7,v=87
70:4:57,Par,ch=13,c=7,v=86
70:5:6,Par,ch=13,c=7,v=85
70:5:15,Par,ch=13,c=7,v=84
70:5:24,Par,ch=13,c=7,v=83
70:5:33,Par,ch=13,c=7,v=82
70:5:42,Par,ch=13,c=7,v=81
70:5:51,Par,ch=13,c=7,v=80
71:0:0,Par,ch=13,c=7,v=79
71:0:30,On,ch=13,n=74,v=0
71:0:30,On,ch=13,n=86,v=0
71:1:0,On,ch=13,n=65,v=120
71:1:0,Par,ch=13,c=7,v=79
71:1:6,Par,ch=13,c=7,v=80
71:1:12,Par,ch=13,c=7,v=81
71:1:18,Par,ch=13,c=7,v=82
71:1:24,Par,ch=13,c=7,v=83
71:1:30,On,ch=13,n=65,v=0
71:1:30,On,ch=13,n=71,v=120
71:1:30,Par,ch=13,c=7,v=84
71:1:36,Par,ch=13,c=7,v=85
71:1:42,Par,ch=13,c=7,v=86
71:1:48,Par,ch=13,c=7,v=87
71:1:54,Par,ch=13,c=7,v=88
71:2:0,On,ch=13,n=71,v=0
71:2:0,On,ch=13,n=74,v=120
71:2:0,Par,ch=13,c=7,v=89
71:2:6,Par,ch=13,c=7,v=90
71:2:12,Par,ch=13,c=7,v=91
71:2:18,Par,ch=13,c=7,v=92
71:2:24,Par,ch=13,c=7,v=93
71:2:30,Par,ch=13,c=7,v=94
71:2:36,Par,ch=13,c=7,v=95
71:2:42,Par,ch=13,c=7,v=96
71:2:45,On,ch=13,n=74,v=0
71:2:45,On,ch=13,n=76,v=120
71:2:48,Par,ch=13,c=7,v=97
71:2:54,Par,ch=13,c=7,v=98
71:3:0,On,ch=13,n=76,v=0
71:3:0,On,ch=13,n=77,v=120
71:3:0,Par,ch=13,c=7,v=99
71:4:0,On,ch=13,n=77,v=0
71:4:0,On,ch=13,n=74,v=120
71:5:30,On,ch=13,n=74,v=0
71:5:30,On,ch=13,n=71,v=120
72:0:0,On,ch=13,n=71,v=0
72:0:0,On,ch=13,n=68,v=120
72:0:15,On,ch=13,n=68,v=0
72:0:15,On,ch=13,n=67,v=120
72:0:30,On,ch=13,n=67,v=0
72:0:30,On,ch=13,n=68,v=120
72:0:45,On,ch=13,n=68,v=0
72:0:45,On,ch=13,n=70,v=120
72:1:0,On,ch=13,n=70,v=0
72:1:0,On,ch=13,n=71,v=120
72:1:15,On,ch=13,n=71,v=0
72:1:15,On,ch=13,n=72,v=120
72:1:30,On,ch=13,n=72,v=0
72:1:30,On,ch=13,n=74,v=120
72:1:45,On,ch=13,n=74,v=0
72:1:45,On,ch=13,n=76,v=120
72:2:0,On,ch=13,n=76,v=0
72:2:0,On,ch=13,n=78,v=120
72:2:15,On,ch=13,n=78,v=0
72:2:15,On,ch=13,n=79,v=120
72:2:30,On,ch=13,n=79,v=0
72:2:30,On,ch=13,n=81,v=120
72:2:40,On,ch=13,n=81,v=0
72:2:40,On,ch=13,n=82,v=120
72:2:50,On,ch=13,n=82,v=0
72:2:50,On,ch=13,n=84,v=120
72:3:0,On,ch=13,n=84,v=0
72:3:0,On,ch=13,n=86,v=120
72:3:0,Par,ch=13,c=7,v=106
72:4:0,On,ch=13,n=86,v=0
72:4:0,On,ch=13,n=87,v=120
72:5:0,On,ch=13,n=87,v=0
72:5:0,On,ch=13,n=88,v=120
73:0:0,On,ch=13,n=88,v=0
73:0:0,On,ch=13,n=89,v=120
73:1:0,On,ch=13,n=89,v=0
73:1:0,On,ch=13,n=90,v=120
73:5:0,On,ch=13,n=90,v=0
73:5:0,On,ch=13,n=56,v=120
74:0:0,On,ch=13,n=56,v=0
74:0:0,Par,ch=13,c=7,v=116
77:1:0,On,ch=13,n=69,v=120
77:1:30,On,ch=13,n=69,v=0
77:1:30,On,ch=13,n=70,v=120
77:2:0,On,ch=13,n=70,v=0
77:2:0,On,ch=13,n=71,v=120
77:2:45,On,ch=13,n=71,v=0
77:2:45,On,ch=13,n=72,v=120
77:3:0,On,ch=13,n=72,v=0
77:3:0,On,ch=13,n=72,v=120
77:5:0,On,ch=13,n=72,v=0
77:5:0,On,ch=13,n=63,v=120
78:0:0,On,ch=13,n=63,v=0
78:0:0,On,ch=13,n=70,v=120
78:1:0,On,ch=13,n=70,v=0
78:1:0,On,ch=13,n=69,v=120
78:1:30,On,ch=13,n=69,v=0
78:1:30,On,ch=13,n=70,v=120
78:2:0,On,ch=13,n=70,v=0
78:2:0,On,ch=13,n=71,v=120
78:2:45,On,ch=13,n=71,v=0
78:2:45,On,ch=13,n=72,v=120
78:3:0,On,ch=13,n=72,v=0
78:3:0,On,ch=13,n=72,v=120
78:4:0,On,ch=13,n=72,v=0
78:4:0,On,ch=13,n=71,v=120
78:4:30,On,ch=13,n=71,v=0
78:4:30,On,ch=13,n=72,v=120
78:5:0,On,ch=13,n=72,v=0
78:5:0,On,ch=13,n=74,v=120
78:5:45,On,ch=13,n=74,v=0
78:5:45,On,ch=13,n=75,v=120
79:0:0,On,ch=13,n=75,v=0
79:0:0,On,ch=13,n=75,v=120
79:1:0,On,ch=13,n=75,v=0
79:1:0,On,ch=13,n=74,v=120
79:1:30,On,ch=13,n=74,v=0
79:1:30,On,ch=13,n=75,v=120
79:2:0,On,ch=13,n=75,v=0
79:2:0,On,ch=13,n=76,v=120
79:2:45,On,ch=13,n=76,v=0
79:2:45,On,ch=13,n=77,v=120
79:3:0,On,ch=13,n=77,v=0
79:3:0,On,ch=13,n=77,v=120
79:5:0,On,ch=13,n=77,v=0
79:5:0,On,ch=13,n=68,v=120
80:0:0,On,ch=13,n=68,v=0
80:0:0,On,ch=13,n=75,v=120
80:0:0,Par,ch=13,c=7,v=119
80:1:0,On,ch=13,n=75,v=0
80:1:0,On,ch=13,n=74,v=120
80:1:30,On,ch=13,n=74,v=0
80:1:30,On,ch=13,n=75,v=120
80:2:0,On,ch=13,n=75,v=0
80:2:0,On,ch=13,n=76,v=120
80:2:45,On,ch=13,n=76,v=0
80:2:45,On,ch=13,n=77,v=120
80:3:0,On,ch=13,n=77,v=0
80:3:0,On,ch=13,n=77,v=120
80:3:30,On,ch=13,n=77,v=0
80:3:30,On,ch=13,n=76,v=120
80:4:0,On,ch=13,n=76,v=0
80:4:0,On,ch=13,n=77,v=120
80:4:30,On,ch=13,n=77,v=0
80:4:30,On,ch=13,n=78,v=120
80:5:0,On,ch=13,n=78,v=0
80:5:0,On,ch=13,n=79,v=120
80:5:45,On,ch=13,n=79,v=0
80:5:45,On,ch=13,n=80,v=120
81:0:0,On,ch=13,n=80,v=0
81:0:0,On,ch=13,n=80,v=120
81:3:0,On,ch=13,n=80,v=0
81:3:30,On,ch=13,n=59,v=120
81:3:40,On,ch=13,n=59,v=0
81:3:40,On,ch=13,n=60,v=120
81:3:50,On,ch=13,n=60,v=0
