BarNoteClick,Message,Channel,Pitch,Velocity
46:1:0,On,ch=1,n=61,v=57
46:1:160,On,ch=1,n=61,v=0
46:1:160,On,ch=1,n=58,v=52
46:1:320,On,ch=1,n=58,v=0
46:1:320,On,ch=1,n=54,v=45
46:1:360,On,ch=1,n=70,v=0
46:1:360,On,ch=1,n=66,v=0
46:1:360,On,ch=1,n=78,v=62
46:2:0,On,ch=1,n=78,v=0
46:2:0,On,ch=1,n=54,v=0
46:2:0,On,ch=1,n=71,v=55
46:2:0,On,ch=1,n=66,v=55
46:2:0,On,ch=1,n=78,v=63
46:2:0,On,ch=1,n=38,v=40
46:2:0,On,ch=1,n=50,v=40
46:2:9,Par,ch=1,c=64,v=0
46:2:71,Par,ch=1,c=64,v=127
46:2:160,On,ch=1,n=56,v=34
46:2:320,On,ch=1,n=56,v=0
46:2:320,On,ch=1,n=59,v=35
46:3:0,On,ch=1,n=59,v=0
46:3:0,On,ch=1,n=50,v=0
46:3:0,On,ch=1,n=78,v=0
46:3:0,On,ch=1,n=38,v=0
46:3:0,On,ch=1,n=66,v=0
46:3:0,On,ch=1,n=65,v=49
46:3:0,On,ch=1,n=77,v=55
46:3:0,On,ch=1,n=62,v=36
46:3:160,On,ch=1,n=62,v=0
46:3:160,On,ch=1,n=59,v=31
46:3:320,On,ch=1,n=59,v=0
46:3:320,On,ch=1,n=56,v=29
47:0:0,On,ch=1,n=56,v=0
47:0:0,On,ch=1,n=71,v=0
47:0:0,On,ch=1,n=65,v=0
47:0:0,On,ch=1,n=77,v=0
47:0:0,On,ch=1,n=66,v=53
47:0:0,On,ch=1,n=70,v=59
47:0:0,On,ch=1,n=39,v=40
47:0:4,Par,ch=1,c=64,v=0
47:0:149,Par,ch=1,c=64,v=127
47:0:160,On,ch=1,n=51,v=33
47:0:320,On,ch=1,n=51,v=0
47:0:320,On,ch=1,n=54,v=33
47:1:0,On,ch=1,n=54,v=0
47:1:0,On,ch=1,n=39,v=0
47:1:0,On,ch=1,n=70,v=0
47:1:0,On,ch=1,n=66,v=0
47:1:0,On,ch=1,n=63,v=55
47:1:0,On,ch=1,n=66,v=55
47:1:0,On,ch=1,n=58,v=36
47:1:160,On,ch=1,n=58,v=0
47:1:160,On,ch=1,n=54,v=34
47:1:320,On,ch=1,n=54,v=0
47:1:320,On,ch=1,n=51,v=34
47:1:360,On,ch=1,n=66,v=0
47:1:360,On,ch=1,n=63,v=0
47:1:360,On,ch=1,n=71,v=63
47:1:360,On,ch=1,n=75,v=63
47:2:0,On,ch=1,n=75,v=0
47:2:0,On,ch=1,n=71,v=0
47:2:0,On,ch=1,n=51,v=0
47:2:0,On,ch=1,n=71,v=70
47:2:0,On,ch=1,n=68,v=62
47:2:0,On,ch=1,n=63,v=62
47:2:0,On,ch=1,n=75,v=70
47:2:0,On,ch=1,n=44,v=38
47:2:10,Par,ch=1,c=64,v=0
47:2:97,Par,ch=1,c=64,v=127
47:2:160,On,ch=1,n=51,v=34
47:2:320,On,ch=1,n=51,v=0
47:2:320,On,ch=1,n=56,v=34
47:3:0,On,ch=1,n=56,v=0
47:3:0,On,ch=1,n=44,v=0
47:3:0,On,ch=1,n=63,v=0
47:3:0,On,ch=1,n=68,v=0
47:3:0,On,ch=1,n=59,v=36
47:3:160,On,ch=1,n=71,v=0
47:3:160,On,ch=1,n=75,v=0
47:3:160,On,ch=1,n=70,v=55
47:3:160,On,ch=1,n=73,v=55
47:3:320,On,ch=1,n=73,v=0
47:3:320,On,ch=1,n=70,v=0
47:3:320,On,ch=1,n=68,v=55
47:3:320,On,ch=1,n=71,v=55
48:0:0,On,ch=1,n=71,v=0
48:0:0,On,ch=1,n=68,v=0
48:0:0,On,ch=1,n=59,v=0
48:0:0,On,ch=1,n=66,v=53
48:0:0,On,ch=1,n=70,v=59
48:0:0,On,ch=1,n=39,v=40
48:0:10,Par,ch=1,c=64,v=0
48:0:149,Par,ch=1,c=64,v=127
48:0:160,On,ch=1,n=51,v=33
48:0:320,On,ch=1,n=51,v=0
48:0:320,On,ch=1,n=54,v=33
48:1:0,On,ch=1,n=54,v=0
48:1:0,On,ch=1,n=39,v=0
48:1:0,On,ch=1,n=70,v=0
48:1:0,On,ch=1,n=66,v=0
48:1:0,On,ch=1,n=63,v=55
48:1:0,On,ch=1,n=66,v=55
48:1:0,On,ch=1,n=58,v=36
48:1:160,On,ch=1,n=58,v=0
48:1:160,On,ch=1,n=54,v=34
48:1:320,On,ch=1,n=54,v=0
48:1:320,On,ch=1,n=51,v=34
48:1:360,On,ch=1,n=66,v=0
48:1:360,On,ch=1,n=63,v=0
48:1:360,On,ch=1,n=71,v=63
48:1:360,On,ch=1,n=75,v=63
48:2:0,On,ch=1,n=75,v=0
48:2:0,On,ch=1,n=71,v=0
48:2:0,On,ch=1,n=51,v=0
48:2:0,On,ch=1,n=71,v=68
48:2:0,On,ch=1,n=68,v=68
48:2:0,On,ch=1,n=63,v=68
48:2:0,On,ch=1,n=75,v=76
48:2:0,On,ch=1,n=44,v=38
48:2:9,Par,ch=1,c=64,v=0
48:2:120,Par,ch=1,c=64,v=127
48:2:160,On,ch=1,n=51,v=36
48:2:320,On,ch=1,n=51,v=0
48:2:320,On,ch=1,n=56,v=38
48:3:0,On,ch=1,n=56,v=0
48:3:0,On,ch=1,n=44,v=0
48:3:0,On,ch=1,n=63,v=0
48:3:0,On,ch=1,n=68,v=0
48:3:0,On,ch=1,n=59,v=45
48:3:160,On,ch=1,n=71,v=0
48:3:160,On,ch=1,n=75,v=0
48:3:160,On,ch=1,n=70,v=73
48:3:160,On,ch=1,n=73,v=73
48:3:320,On,ch=1,n=73,v=0
48:3:320,On,ch=1,n=70,v=0
48:3:320,On,ch=1,n=68,v=71
48:3:320,On,ch=1,n=71,v=71
49:0:0,On,ch=1,n=71,v=0
49:0:0,On,ch=1,n=68,v=0
49:0:0,On,ch=1,n=59,v=0
49:0:0,On,ch=1,n=71,v=74
49:0:0,On,ch=1,n=68,v=68
49:0:0,On,ch=1,n=63,v=68
49:0:0,On,ch=1,n=75,v=76
49:0:0,On,ch=1,n=44,v=52
49:0:10,Par,ch=1,c=64,v=0
49:0:64,Par,ch=1,c=64,v=127
49:0:160,On,ch=1,n=51,v=37
49:0:320,On,ch=1,n=51,v=0
49:0:320,On,ch=1,n=56,v=40
49:1:0,On,ch=1,n=56,v=0
49:1:0,On,ch=1,n=44,v=0
49:1:0,On,ch=1,n=63,v=0
49:1:0,On,ch=1,n=68,v=0
49:1:0,On,ch=1,n=59,v=47
49:1:160,On,ch=1,n=71,v=0
49:1:160,On,ch=1,n=75,v=0
49:1:160,On,ch=1,n=70,v=73
49:1:160,On,ch=1,n=73,v=73
49:1:320,On,ch=1,n=73,v=0
49:1:320,On,ch=1,n=70,v=0
49:1:320,On,ch=1,n=68,v=71
49:1:320,On,ch=1,n=71,v=71
49:2:0,On,ch=1,n=71,v=0
49:2:0,On,ch=1,n=68,v=0
49:2:0,On,ch=1,n=59,v=0
49:2:0,On,ch=1,n=71,v=74
49:2:0,On,ch=1,n=68,v=74
49:2:0,On,ch=1,n=63,v=74
49:2:0,On,ch=1,n=75,v=76
49:2:0,On,ch=1,n=44,v=60
49:2:10,Par,ch=1,c=64,v=0
49:2:60,Par,ch=1,c=64,v=127
49:2:160,On,ch=1,n=51,v=51
49:2:320,On,ch=1,n=51,v=0
49:2:320,On,ch=1,n=56,v=51
49:3:0,On,ch=1,n=56,v=0
49:3:0,On,ch=1,n=44,v=0
49:3:0,On,ch=1,n=59,v=57
49:3:160,On,ch=1,n=59,v=0
49:3:160,On,ch=1,n=56,v=55
49:3:320,On,ch=1,n=56,v=0
49:3:320,On,ch=1,n=51,v=54
50:0:0,On,ch=1,n=51,v=0
50:0:0,On,ch=1,n=59,v=55
50:0:160,On,ch=1,n=59,v=0
50:0:160,On,ch=1,n=56,v=43
50:0:320,On,ch=1,n=56,v=0
50:0:320,On,ch=1,n=51,v=38
50:1:0,On,ch=1,n=51,v=0
50:1:0,On,ch=1,n=59,v=34
50:1:200,Par,ch=1,c=64,v=0
50:1:240,On,ch=1,n=63,v=0
50:1:240,On,ch=1,n=75,v=0
50:1:240,On,ch=1,n=71,v=0
50:1:240,On,ch=1,n=68,v=0
50:1:240,On,ch=1,n=74,v=55
50:2:0,On,ch=1,n=74,v=0
50:2:0,On,ch=1,n=59,v=0
50:2:0,On,ch=1,n=77,v=58
50:2:240,On,ch=1,n=77,v=0
50:2:240,On,ch=1,n=75,v=54
50:3:0,On,ch=1,n=75,v=0
50:3:0,On,ch=1,n=71,v=44
50:3:240,On,ch=1,n=71,v=0
50:3:240,On,ch=1,n=68,v=42
51:0:0,On,ch=1,n=68,v=0
51:0:0,On,ch=1,n=67,v=50
51:0:0,On,ch=1,n=34,v=27
51:0:60,Par,ch=1,c=64,v=127
51:0:160,On,ch=1,n=55,v=32
51:0:160,On,ch=1,n=46,v=24
51:0:320,On,ch=1,n=46,v=0
51:0:320,On,ch=1,n=55,v=0
51:0:320,On,ch=1,n=58,v=31
51:0:320,On,ch=1,n=51,v=25
51:1:0,On,ch=1,n=51,v=0
51:1:0,On,ch=1,n=58,v=0
51:1:0,On,ch=1,n=34,v=0
51:1:0,On,ch=1,n=63,v=41
51:1:0,On,ch=1,n=55,v=27
51:1:160,On,ch=1,n=55,v=0
51:1:160,On,ch=1,n=63,v=0
51:1:160,On,ch=1,n=58,v=31
51:1:160,On,ch=1,n=51,v=24
51:1:240,On,ch=1,n=67,v=0
51:1:240,On,ch=1,n=68,v=50
51:1:320,On,ch=1,n=51,v=0
51:1:320,On,ch=1,n=58,v=0
51:1:320,On,ch=1,n=55,v=31
51:1:320,On,ch=1,n=46,v=24
51:2:0,On,ch=1,n=46,v=0
51:2:0,On,ch=1,n=55,v=0
51:2:0,On,ch=1,n=68,v=0
51:2:0,On,ch=1,n=70,v=62
51:2:0,On,ch=1,n=34,v=27
51:2:9,Par,ch=1,c=64,v=0
51:2:53,Par,ch=1,c=64,v=127
51:2:160,On,ch=1,n=55,v=31
51:2:160,On,ch=1,n=46,v=25
51:2:320,On,ch=1,n=46,v=0
51:2:320,On,ch=1,n=55,v=0
51:2:320,On,ch=1,n=58,v=31
51:2:320,On,ch=1,n=51,v=25
51:3:0,On,ch=1,n=51,v=0
51:3:0,On,ch=1,n=70,v=0
51:3:0,On,ch=1,n=34,v=0
51:3:0,On,ch=1,n=58,v=0
51:3:0,On,ch=1,n=63,v=52
51:3:0,On,ch=1,n=55,v=27
51:3:160,On,ch=1,n=55,v=0
51:3:160,On,ch=1,n=58,v=30
51:3:160,On,ch=1,n=51,v=24
51:3:320,On,ch=1,n=51,v=0
51:3:320,On,ch=1,n=58,v=0
51:3:320,On,ch=1,n=55,v=30
51:3:320,On,ch=1,n=46,v=24
52:0:0,On,ch=1,n=46,v=0
52:0:0,On,ch=1,n=55,v=0
52:0:0,On,ch=1,n=63,v=0
52:0:0,On,ch=1,n=68,v=56
52:0:0,On,ch=1,n=34,v=27
52:0:5,Par,ch=1,c=64,v=0
52:0:56,Par,ch=1,c=64,v=127
52:0:160,On,ch=1,n=56,v=32
52:0:160,On,ch=1,n=46,v=24
52:0:320,On,ch=1,n=46,v=0
52:0:320,On,ch=1,n=56,v=0
52:0:320,On,ch=1,n=58,v=31
52:0:320,On,ch=1,n=50,v=25
52:1:0,On,ch=1,n=50,v=0
52:1:0,On,ch=1,n=68,v=0
52:1:0,On,ch=1,n=34,v=0
52:1:0,On,ch=1,n=58,v=0
52:1:0,On,ch=1,n=62,v=40
52:1:0,On,ch=1,n=53,v=27
52:1:160,On,ch=1,n=53,v=0
52:1:160,On,ch=1,n=58,v=31
52:1:160,On,ch=1,n=50,v=24
52:1:320,On,ch=1,n=50,v=0
52:1:320,On,ch=1,n=58,v=0
52:1:320,On,ch=1,n=56,v=31
52:1:320,On,ch=1,n=46,v=24
52:2:0,On,ch=1,n=46,v=0
52:2:0,On,ch=1,n=56,v=0
52:2:0,On,ch=1,n=62,v=0
52:2:0,On,ch=1,n=63,v=62
52:2:0,On,ch=1,n=36,v=27
52:2:8,Par,ch=1,c=64,v=0
52:2:53,Par,ch=1,c=64,v=127
52:2:160,On,ch=1,n=51,v=32
52:2:160,On,ch=1,n=43,v=32
52:2:320,On,ch=1,n=43,v=0
52:2:320,On,ch=1,n=51,v=0
52:2:320,On,ch=1,n=55,v=32
52:2:320,On,ch=1,n=48,v=32
52:3:0,On,ch=1,n=48,v=0
52:3:0,On,ch=1,n=55,v=0
52:3:0,On,ch=1,n=36,v=0
52:3:0,On,ch=1,n=60,v=35
52:3:0,On,ch=1,n=51,v=35
52:3:160,On,ch=1,n=51,v=0
52:3:160,On,ch=1,n=60,v=0
52:3:160,On,ch=1,n=55,v=29
52:3:160,On,ch=1,n=48,v=29
52:3:240,On,ch=1,n=63,v=0
52:3:240,On,ch=1,n=62,v=58
52:3:320,On,ch=1,n=48,v=0
52:3:320,On,ch=1,n=55,v=0
52:3:320,On,ch=1,n=51,v=30
52:3:320,On,ch=1,n=43,v=30
53:0:0,On,ch=1,n=43,v=0
53:0:0,On,ch=1,n=51,v=0
53:0:0,On,ch=1,n=62,v=0
53:0:0,On,ch=1,n=60,v=67
53:0:0,On,ch=1,n=44,v=39
53:0:0,On,ch=1,n=32,v=36
53:0:7,Par,ch=1,c=64,v=0
53:0:53,Par,ch=1,c=64,v=127
53:0:160,On,ch=1,n=44,v=35
53:0:320,On,ch=1,n=44,v=0
53:0:320,On,ch=1,n=48,v=33
53:1:0,On,ch=1,n=48,v=0
53:1:0,On,ch=1,n=32,v=0
53:1:0,On,ch=1,n=44,v=0
53:1:0,On,ch=1,n=53,v=45
53:1:160,On,ch=1,n=53,v=0
53:1:160,On,ch=1,n=48,v=37
53:1:240,On,ch=1,n=60,v=0
53:1:240,On,ch=1,n=65,v=64
53:1:320,On,ch=1,n=48,v=0
53:1:320,On,ch=1,n=44,v=37
53:2:0,On,ch=1,n=44,v=0
53:2:0,On,ch=1,n=65,v=0
53:2:0,On,ch=1,n=68,v=75
53:2:0,On,ch=1,n=41,v=48
53:2:0,On,ch=1,n=29,v=43
53:2:10,Par,ch=1,c=64,v=0
53:2:53,Par,ch=1,c=64,v=127
53:2:160,On,ch=1,n=48,v=38
53:2:229,On,ch=1,n=72,v=71
53:2:240,On,ch=1,n=68,v=0
53:2:320,On,ch=1,n=48,v=0
53:2:320,On,ch=1,n=53,v=45
53:2:469,On,ch=1,n=72,v=0
53:3:0,On,ch=1,n=41,v=0
53:3:0,On,ch=1,n=29,v=0
53:3:0,On,ch=1,n=53,v=0
53:3:0,On,ch=1,n=79,v=77
53:3:0,On,ch=1,n=56,v=49
53:3:160,On,ch=1,n=56,v=0
53:3:160,On,ch=1,n=53,v=45
53:3:320,On,ch=1,n=53,v=0
53:3:320,On,ch=1,n=48,v=42
53:3:360,On,ch=1,n=79,v=0
53:3:360,On,ch=1,n=77,v=73
54:0:0,On,ch=1,n=77,v=0
54:0:0,On,ch=1,n=48,v=0
54:0:0,On,ch=1,n=75,v=77
54:0:0,On,ch=1,n=34,v=29
54:0:0,On,ch=1,n=46,v=33
54:0:10,Par,ch=1,c=64,v=0
54:0:99,Par,ch=1,c=64,v=127
54:0:160,On,ch=1,n=53,v=36
54:0:320,On,ch=1,n=53,v=0
54:0:320,On,ch=1,n=56,v=30
54:1:0,On,ch=1,n=56,v=0
54:1:0,On,ch=1,n=46,v=0
54:1:0,On,ch=1,n=34,v=0
54:1:0,On,ch=1,n=75,v=0
54:1:0,On,ch=1,n=74,v=70
54:1:0,On,ch=1,n=68,v=36
54:1:0,On,ch=1,n=58,v=36
54:1:160,On,ch=1,n=58,v=0
54:1:160,On,ch=1,n=68,v=0
54:1:160,On,ch=1,n=65,v=36
54:1:160,On,ch=1,n=56,v=32
54:1:320,On,ch=1,n=56,v=0
54:1:320,On,ch=1,n=65,v=0
54:1:320,On,ch=1,n=62,v=31
54:1:320,On,ch=1,n=53,v=28
54:2:0,On,ch=1,n=53,v=0
54:2:0,On,ch=1,n=62,v=0
54:2:0,On,ch=1,n=68,v=33
54:2:0,On,ch=1,n=58,v=27
54:2:160,On,ch=1,n=58,v=0
54:2:160,On,ch=1,n=68,v=0
54:2:160,On,ch=1,n=65,v=29
54:2:160,On,ch=1,n=56,v=23
54:2:320,On,ch=1,n=56,v=0
54:2:320,On,ch=1,n=65,v=0
54:2:320,On,ch=1,n=62,v=29
54:2:320,On,ch=1,n=53,v=23
54:3:0,On,ch=1,n=53,v=0
54:3:0,On,ch=1,n=62,v=0
54:3:0,On,ch=1,n=74,v=0
54:3:0,On,ch=1,n=74,v=55
54:3:0,On,ch=1,n=68,v=45
54:3:0,On,ch=1,n=50,v=21
54:3:0,On,ch=1,n=58,v=23
54:3:160,On,ch=1,n=58,v=0
54:3:160,On,ch=1,n=74,v=0
54:3:160,On,ch=1,n=72,v=51
54:3:160,On,ch=1,n=56,v=18
54:3:320,On,ch=1,n=56,v=0
54:3:320,On,ch=1,n=72,v=0
54:3:320,On,ch=1,n=70,v=48
54:3:320,On,ch=1,n=53,v=18
55:0:0,On,ch=1,n=53,v=0
55:0:0,On,ch=1,n=68,v=0
55:0:0,On,ch=1,n=50,v=0
55:0:0,On,ch=1,n=70,v=0
55:0:0,On,ch=1,n=67,v=46
55:0:0,On,ch=1,n=70,v=50
55:0:0,On,ch=1,n=39,v=45
55:0:10,Par,ch=1,c=64,v=0
55:0:49,Par,ch=1,c=64,v=127
55:0:160,On,ch=1,n=51,v=36
55:0:320,On,ch=1,n=51,v=0
55:0:320,On,ch=1,n=55,v=36
55:1:0,On,ch=1,n=55,v=0
55:1:0,On,ch=1,n=39,v=0
55:1:0,On,ch=1,n=70,v=0
55:1:0,On,ch=1,n=67,v=0
55:1:0,On,ch=1,n=63,v=54
55:1:0,On,ch=1,n=67,v=58
55:1:0,On,ch=1,n=58,v=41
55:1:160,On,ch=1,n=58,v=0
55:1:160,On,ch=1,n=55,v=37
55:1:320,On,ch=1,n=55,v=0
55:1:320,On,ch=1,n=51,v=37
55:1:360,On,ch=1,n=67,v=0
55:1:360,On,ch=1,n=63,v=0
55:1:360,On,ch=1,n=75,v=72
55:2:0,On,ch=1,n=75,v=0
55:2:0,On,ch=1,n=51,v=0
55:2:0,On,ch=1,n=68,v=64
55:2:0,On,ch=1,n=63,v=64
55:2:0,On,ch=1,n=75,v=72
55:2:0,On,ch=1,n=34,v=51
55:2:0,On,ch=1,n=46,v=51
55:2:9,Par,ch=1,c=64,v=0
55:2:53,Par,ch=1,c=64,v=127
55:2:160,On,ch=1,n=53,v=37
55:2:320,On,ch=1,n=53,v=0
55:2:320,On,ch=1,n=56,v=37
55:3:0,On,ch=1,n=56,v=0
55:3:0,On,ch=1,n=46,v=0
55:3:0,On,ch=1,n=75,v=0
55:3:0,On,ch=1,n=34,v=0
55:3:0,On,ch=1,n=63,v=0
55:3:0,On,ch=1,n=62,v=55
55:3:0,On,ch=1,n=74,v=60
55:3:0,On,ch=1,n=58,v=41
55:3:160,On,ch=1,n=58,v=0
55:3:160,On,ch=1,n=56,v=37
55:3:320,On,ch=1,n=56,v=0
55:3:320,On,ch=1,n=53,v=37
56:0:0,On,ch=1,n=53,v=0
56:0:0,On,ch=1,n=68,v=0
56:0:0,On,ch=1,n=62,v=0
56:0:0,On,ch=1,n=74,v=0
56:0:0,On,ch=1,n=67,v=58
56:0:0,On,ch=1,n=70,v=66
56:0:0,On,ch=1,n=39,v=45
56:0:5,Par,ch=1,c=64,v=0
56:0:92,Par,ch=1,c=64,v=127
56:0:160,On,ch=1,n=51,v=36
56:0:320,On,ch=1,n=51,v=0
56:0:320,On,ch=1,n=55,v=36
56:1:0,On,ch=1,n=55,v=0
56:1:0,On,ch=1,n=39,v=0
56:1:0,On,ch=1,n=70,v=0
56:1:0,On,ch=1,n=67,v=0
56:1:0,On,ch=1,n=63,v=57
56:1:0,On,ch=1,n=67,v=64
56:1:0,On,ch=1,n=58,v=41
56:1:160,On,ch=1,n=58,v=0
56:1:160,On,ch=1,n=55,v=37
56:1:320,On,ch=1,n=55,v=0
56:1:320,On,ch=1,n=51,v=33
56:1:360,On,ch=1,n=67,v=0
56:1:360,On,ch=1,n=63,v=0
56:1:360,On,ch=1,n=75,v=64
56:2:0,On,ch=1,n=75,v=0
56:2:0,On,ch=1,n=51,v=0
56:2:0,On,ch=1,n=68,v=56
56:2:0,On,ch=1,n=63,v=56
56:2:0,On,ch=1,n=75,v=63
56:2:0,On,ch=1,n=35,v=35
56:2:0,On,ch=1,n=47,v=40
56:2:10,Par,ch=1,c=64,v=0
56:2:60,Par,ch=1,c=64,v=127
56:2:160,On,ch=1,n=53,v=31
56:2:320,On,ch=1,n=53,v=0
56:2:320,On,ch=1,n=56,v=31
56:3:0,On,ch=1,n=56,v=0
56:3:0,On,ch=1,n=47,v=0
56:3:0,On,ch=1,n=75,v=0
56:3:0,On,ch=1,n=35,v=0
56:3:0,On,ch=1,n=63,v=0
56:3:0,On,ch=1,n=62,v=44
56:3:0,On,ch=1,n=74,v=49
56:3:0,On,ch=1,n=62,v=39
56:3:0,On,ch=1,n=74,v=44
56:3:0,On,ch=1,n=59,v=32
56:3:160,On,ch=1,n=59,v=0
56:3:160,On,ch=1,n=56,v=29
56:3:320,On,ch=1,n=56,v=0
56:3:320,On,ch=1,n=53,v=28
57:0:0,On,ch=1,n=53,v=0
57:0:0,On,ch=1,n=62,v=0
57:0:0,On,ch=1,n=74,v=0
57:0:0,On,ch=1,n=68,v=0
57:0:0,On,ch=1,n=74,v=0
57:0:0,On,ch=1,n=62,v=0
57:0:0,On,ch=1,n=63,v=52
57:0:0,On,ch=1,n=67,v=52
57:0:0,On,ch=1,n=36,v=34
57:0:8,Par,ch=1,c=64,v=0
57:0:120,Par,ch=1,c=64,v=127
57:0:160,On,ch=1,n=48,v=26
57:0:320,On,ch=1,n=48,v=0
57:0:320,On,ch=1,n=51,v=26
57:1:0,On,ch=1,n=51,v=0
57:1:0,On,ch=1,n=36,v=0
57:1:0,On,ch=1,n=67,v=0
57:1:0,On,ch=1,n=63,v=0
57:1:0,On,ch=1,n=60,v=51
57:1:0,On,ch=1,n=63,v=51
57:1:0,On,ch=1,n=55,v=30
57:1:160,On,ch=1,n=55,v=0
57:1:160,On,ch=1,n=51,v=27
57:1:320,On,ch=1,n=51,v=0
57:1:320,On,ch=1,n=48,v=24
57:1:360,On,ch=1,n=63,v=0
57:1:360,On,ch=1,n=60,v=0
57:1:360,On,ch=1,n=67,v=52
57:1:360,On,ch=1,n=70,v=52
57:2:0,On,ch=1,n=70,v=0
57:2:0,On,ch=1,n=67,v=0
57:2:0,On,ch=1,n=48,v=0
57:2:0,On,ch=1,n=60,v=46
57:2:0,On,ch=1,n=67,v=52
57:2:0,On,ch=1,n=70,v=52
57:2:0,On,ch=1,n=44,v=34
57:2:7,Par,ch=1,c=64,v=0
57:2:240,On,ch=1,n=70,v=0
57:2:240,On,ch=1,n=67,v=0
57:2:240,On,ch=1,n=65,v=46
57:2:240,On,ch=1,n=68,v=46
57:3:0,On,ch=1,n=68,v=0
57:3:0,On,ch=1,n=44,v=0
57:3:0,On,ch=1,n=60,v=0
57:3:0,On,ch=1,n=65,v=0
57:3:0,On,ch=1,n=63,v=49
57:3:0,On,ch=1,n=67,v=49
57:3:0,On,ch=1,n=46,v=27
57:3:0,On,ch=1,n=56,v=30
57:3:240,On,ch=1,n=67,v=0
57:3:240,On,ch=1,n=63,v=0
57:3:240,On,ch=1,n=62,v=43
57:3:240,On,ch=1,n=65,v=43
58:0:0,On,ch=1,n=65,v=0
58:0:0,On,ch=1,n=56,v=0
58:0:0,On,ch=1,n=46,v=0
58:0:0,On,ch=1,n=62,v=0
58:0:0,On,ch=1,n=65,v=54
58:0:0,On,ch=1,n=51,v=36
58:0:160,On,ch=1,n=67,v=36
58:0:160,On,ch=1,n=58,v=28
58:0:320,On,ch=1,n=58,v=0
58:0:320,On,ch=1,n=67,v=0
58:0:320,On,ch=1,n=68,v=36
58:0:320,On,ch=1,n=60,v=28
58:1:0,On,ch=1,n=60,v=0
58:1:0,On,ch=1,n=68,v=0
58:1:0,On,ch=1,n=70,v=41
58:1:0,On,ch=1,n=61,v=32
58:1:160,On,ch=1,n=61,v=0
58:1:160,On,ch=1,n=70,v=0
58:1:160,On,ch=1,n=67,v=36
58:1:160,On,ch=1,n=58,v=29
58:1:320,On,ch=1,n=58,v=0
58:1:320,On,ch=1,n=67,v=0
58:1:320,On,ch=1,n=68,v=37
58:1:320,On,ch=1,n=60,v=26
58:2:0,On,ch=1,n=60,v=0
58:2:0,On,ch=1,n=68,v=0
58:2:0,On,ch=1,n=65,v=0
58:2:0,On,ch=1,n=63,v=52
58:2:0,On,ch=1,n=70,v=35
58:2:0,On,ch=1,n=61,v=31
58:2:160,On,ch=1,n=61,v=0
58:2:160,On,ch=1,n=70,v=0
58:2:160,On,ch=1,n=67,v=36
58:2:160,On,ch=1,n=58,v=28
58:2:320,On,ch=1,n=58,v=0
58:2:320,On,ch=1,n=67,v=0
58:2:320,On,ch=1,n=68,v=36
58:2:320,On,ch=1,n=60,v=28
58:3:0,On,ch=1,n=60,v=0
58:3:0,On,ch=1,n=68,v=0
58:3:0,On,ch=1,n=70,v=37
58:3:0,On,ch=1,n=61,v=32
58:3:160,On,ch=1,n=61,v=0
58:3:160,On,ch=1,n=70,v=0
58:3:160,On,ch=1,n=73,v=41
58:3:160,On,ch=1,n=58,v=29
58:3:320,On,ch=1,n=58,v=0
58:3:320,On,ch=1,n=73,v=0
58:3:320,On,ch=1,n=72,v=37
58:3:320,On,ch=1,n=56,v=29
59:0:0,On,ch=1,n=56,v=0
59:0:0,On,ch=1,n=51,v=0
59:0:0,On,ch=1,n=63,v=0
59:0:0,On,ch=1,n=72,v=0
59:0:0,On,ch=1,n=70,v=37
59:0:0,On,ch=1,n=55,v=28
59:0:0,On,ch=1,n=51,v=36
59:0:160,On,ch=1,n=55,v=0
59:0:160,On,ch=1,n=70,v=0
59:0:160,On,ch=1,n=73,v=42
59:0:160,On,ch=1,n=58,v=28
59:0:320,On,ch=1,n=58,v=0
59:0:320,On,ch=1,n=73,v=0
59:0:320,On,ch=1,n=72,v=37
59:0:320,On,ch=1,n=56,v=28
59:1:0,On,ch=1,n=56,v=0
59:1:0,On,ch=1,n=72,v=0
59:1:0,On,ch=1,n=75,v=66
59:1:0,On,ch=1,n=70,v=47
59:1:0,On,ch=1,n=55,v=32
59:1:160,On,ch=1,n=55,v=0
59:1:160,On,ch=1,n=70,v=0
59:1:160,On,ch=1,n=67,v=36
59:1:160,On,ch=1,n=58,v=29
59:1:320,On,ch=1,n=58,v=0
59:1:320,On,ch=1,n=67,v=0
59:1:320,On,ch=1,n=68,v=37
59:1:320,On,ch=1,n=60,v=26
59:2:0,On,ch=1,n=60,v=0
59:2:0,On,ch=1,n=68,v=0
59:2:0,On,ch=1,n=70,v=41
59:2:0,On,ch=1,n=61,v=31
59:2:160,On,ch=1,n=61,v=0
59:2:160,On,ch=1,n=70,v=0
59:2:160,On,ch=1,n=68,v=36
59:2:160,On,ch=1,n=65,v=28
59:2:320,On,ch=1,n=65,v=0
59:2:320,On,ch=1,n=68,v=0
59:2:320,On,ch=1,n=67,v=36
59:2:320,On,ch=1,n=63,v=28
59:2:478,On,ch=1,n=67,v=0
59:3:0,On,ch=1,n=63,v=0
59:3:0,On,ch=1,n=75,v=0
59:3:0,On,ch=1,n=67,v=58
59:3:0,On,ch=1,n=65,v=47
59:3:0,On,ch=1,n=61,v=32
59:3:159,On,ch=1,n=60,v=29
59:3:160,On,ch=1,n=61,v=0
59:3:160,On,ch=1,n=65,v=0
59:3:160,On,ch=1,n=63,v=36
